URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://fhir.ch/ig/ch-core/ValueSet/bfs-medstats-17-admitsource,4.0.1,active,,BfsMedstats17Admitsource,BFS Medizinische Statistik - 17 1.2.V02 - Aufenthaltsort vor dem Eintritt / Séjour avant l’admission / Luogo di soggiorno prima dell’ammissione,"BFS defines variables for medical statistic (german, french, italian) see [BFS](https://www.bfs.admin.ch/bfs/de/home/statistiken/kataloge-datenbanken/publikationen.assetdetail.7066232.html). Unmittelbarer Aufenthaltsort vor dem Eintritt. Wo befand sich BFS der Patient / die Patientin?","StructureDefinition/ch-orf-encounter","ch.fhir.ig.ch-core"
http://fhir.ch/ig/ch-core/ValueSet/bfs-medstats-18-admittype,4.0.1,active,,BfsMedstats18Admittype,BFS Medizinische Statistik - 18 1.2.V03 - Eintrittsart / Mode d’admission / Genere di ricovero,"BFS defines variables for medical statistic (german, french, italian) see [BFS](https://www.bfs.admin.ch/bfs/de/home/statistiken/kataloge-datenbanken/publikationen.assetdetail.7066232.html). Beschreibung der Umstände des Eintritts. Wie wurde der BFS Patient / die Patientin aufgenommen?","StructureDefinition/ch-orf-encounter","ch.fhir.ig.ch-core"
http://fhir.ch/ig/ch-core/ValueSet/bfs-medstats-29-dischargeencounter,4.0.1,active,,BfsMedstats29Dischargeencounter,BFS Medizinische Statistik - 29 1.5.V04 - Behandlung nach Austritt / Prise en charge après la sortie / Trattamento dopo l’uscita,"BFS defines variables for medical statistic (german, french, italian) see [BFS](https://www.bfs.admin.ch/bfs/de/home/statistiken/kataloge-datenbanken/publikationen.assetdetail.7066232.html). Behandlung, Pflege, Rehabilitation nach dem Spitalaufenthalt. Es geht darum, den Behandlungserfolg resp. den Abhängigkeitsgrad bei Austritt anzugeben. Nur die am besten zutreffende Kategorie auswählen.","StructureDefinition/ch-orf-encounter","ch.fhir.ig.ch-core"
http://fhir.ch/ig/ch-core/ValueSet/ch-core-encounter-participation-type,4.0.1,active,,ChCoreEncounterParticipationType,ChCoreEncounterParticipationType,"This value set defines a set of codes that can be used to indicate how an individual participates in an encounter. In Switzerland the primary care physician is added to the extensible base ValueSet.","StructureDefinition/ch-orf-encounter","THO (V3)"
http://fhir.ch/ig/ch-epr-term/ValueSet/DocumentEntry.classCode,2.0.10,active,"2.16.756.5.30.1.127.3.10.1.3",DocumentEntryClassCode,DocumentEntry.classCode,"Document class as per EPRO-FDHA Annex 3","StructureDefinition/ch-orf-documentreference,StructureDefinition/ch-orf-composition","SCT"
http://fhir.ch/ig/ch-epr-term/ValueSet/DocumentEntry.confidentialityCode,2.0.10,active,"2.16.756.5.30.1.127.3.10.1.5",DocumentEntryConfidentialityCode,DocumentEntry.confidentialityCode,"Document confidentiality as per Annex; EPRO-FDHA.","StructureDefinition/ch-orf-documentreference","SCT"
http://fhir.ch/ig/ch-epr-term/ValueSet/DocumentEntry.formatCode,2.0.10,active,"2.16.756.5.30.1.127.3.10.1.9",DocumentEntryFormatCode,DocumentEntry.formatCode,"Document format as per Annex; EPRO-FDHA.         This unambiguous code defines the format of the XDS document. Together with the mimetype, this should provide the potential consumer with sufficient information as to whether they are in a position to process the document.      ","StructureDefinition/ch-orf-documentreference","ihe.formatcode.fhir,ch.fhir.ig.ch-epr-term,Other"
http://fhir.ch/ig/ch-epr-term/ValueSet/DocumentEntry.healthcareFacilityTypeCode,2.0.10,active,"2.16.756.5.30.1.127.3.10.1.11",DocumentEntryHealthcareFacilityTypeCode,DocumentEntry.healthcareFacilityTypeCode,"Type of healthcare facility as per Annex 3; EPRO-FDHA.       This code describes the type of healthcare facility in which the document was compiled during the treatment process. In conjunction with the authorisation control, the patient can use this information to assign all documents from a specific type of healthcare facility to a specific confidentiality level in their rights and attributes, for example.","StructureDefinition/ch-orf-documentreference","SCT"
http://fhir.ch/ig/ch-epr-term/ValueSet/DocumentEntry.languageCode,2.0.10,active,"2.16.756.5.30.1.127.3.10.1.13",DocumentEntryLanguageCode,DocumentEntry.languageCode,"Document language as per Annex 3 EPRO-FDHA. Defines the language in which the document was written.","StructureDefinition/ch-orf-documentreference,Questionnaire/ch-orf-module-patient","ch.fhir.ig.ch-epr-term,hl7.terminology"
http://fhir.ch/ig/ch-epr-term/ValueSet/DocumentEntry.practiceSettingCode,2.0.10,active,"2.16.756.5.30.1.127.3.10.1.18",DocumentEntryPracticeSettingCode,DocumentEntry.practiceSettingCode,"Medical specialisation of the data captured in the document as per Annex 3; EPRO-FDHA.       This attribute assigns the contents of a document to a medical specialisation. It is conceivable that this information will assist the patient with setting or changing the confidentiality level of documents, which is relevant for controlling access.","StructureDefinition/ch-orf-documentreference","SCT"
