URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://fhir.ch/ig/ch-epr-term/ValueSet/DocumentEntry.classCode,2.0.10,active,"2.16.756.5.30.1.127.3.10.1.3",DocumentEntryClassCode,DocumentEntry.classCode,"Document class as per EPRO-FDHA Annex 3","StructureDefinition/ch-orf-composition","SCT"
http://fhir.ch/ig/ch-epr-term/ValueSet/DocumentEntry.languageCode,2.0.10,active,"2.16.756.5.30.1.127.3.10.1.13",DocumentEntryLanguageCode,DocumentEntry.languageCode,"Document language as per Annex 3 EPRO-FDHA. Defines the language in which the document was written.","Questionnaire/ch-orf-module-patient","ch.fhir.ig.ch-epr-term,hl7.terminology"
http://fhir.ch/ig/ch-epr-term/ValueSet/DocumentEntry.typeCode,2.0.10,active,"2.16.756.5.30.1.127.3.10.1.27",DocumentEntryTypeCode,DocumentEntry.typeCode,"Type of document as per Annex 3 EPRO-FDHA.     The code defines a document’s type (e.g. discharge report, laboratory report). Each document type should be assigned to precisely one document class.","StructureDefinition/ch-orf-composition","SCT"
http://fhir.ch/ig/ch-orf/ValueSet/ch-orf-vs-appointmentstatus,2.0.1,active,,ChOrfAppointmentStatus,Appointment Status,"Value Set for CH ORF Appointment Status","StructureDefinition/ch-orf-appointment","hl7.fhir.r4.core"
http://fhir.ch/ig/ch-orf/ValueSet/ch-orf-vs-consentstatus,2.0.1,active,,ChOrfConsentStatus,Consent Status,"Value Set for CH ORF Consent Status","StructureDefinition/ch-orf-consentcode","SCT,Internal"
http://fhir.ch/ig/ch-orf/ValueSet/ch-orf-vs-coverageidentifiertype,2.0.1,active,,ChOrfCoverageIdentifierType,Coverage Identifier Type,"Value Set for CH ORF Coverage Identifier Type","StructureDefinition/ch-orf-coverage","Internal"
http://fhir.ch/ig/ch-orf/ValueSet/ch-orf-vs-coveragetype,2.0.1,active,,ChOrfCoverageType,Coverage Type,"Value Set for CH ORF Coverage Type","StructureDefinition/ch-orf-coverage","Internal"
http://fhir.ch/ig/ch-orf/ValueSet/ch-orf-vs-desiredaccommodation,2.0.1,active,,ChOrfVsDesiredAccommodation,Desired Accomodation,"Value Set for CH ORF Desired Accomodation","StructureDefinition/ch-orf-desiredaccommodation","ch.fhir.ig.ch-core"
http://fhir.ch/ig/ch-orf/ValueSet/ch-orf-vs-encounterclass,2.0.1,active,,ChOrfEncounterClass,Encounter Class,"Value Set for CH ORF Encounter Class","StructureDefinition/ch-orf-encounter","THO (V3)"
http://fhir.ch/ig/ch-orf/ValueSet/ch-orf-vs-legalrelation,2.0.1,active,,ChOrfVSLegalRelation,Legal Relation,"Value Set for Legal Relation","StructureDefinition/ch-orf-initiator","SCT"
http://fhir.ch/ig/ch-orf/ValueSet/ch-orf-vs-personalrelation,2.0.1,active,,ChOrfVsPersonalRelation,Personal Relation,"Value Set for Personal Relation","StructureDefinition/ch-orf-initiator","SCT"
http://hl7.org/fhir/ValueSet/all-languages,5.0.0,active,"2.16.840.1.113883.4.642.3.21",AllLanguages,All Languages,"This value set includes all possible codes from BCP-47 (see http://tools.ietf.org/html/bcp47)","Questionnaire/order-referral-form","hl7.terminology"
