Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ch.fhir.ig.ch-core.json	39514	-	1	0	0	0	0	0	5	165	0	0	0	0	0	0	0	1	0	0	149	219	0	0	0	7	0	1
fsh-generated/resources/Bundle-1-ZuweisungZurRadiologischenDiagnostik-FHIR.json	16052	17	1	0	0	0	26	0	0	329	0	0	0	0	0	0	0	0	0	0	42	437	0	0	0	0	0	0
fsh-generated/resources/Bundle-2-ResourceCrossReferencesDokument.json	14400	11	0	0	0	0	12	0	0	40	0	0	0	0	0	0	0	0	0	0	36	30	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ech-7-cantonflabbreviation.json	1443	4	0	0	0	0	0	0	1	16	0	0	1	0	0	0	0	0	0	0	30	1365	0	0	0	1	0	0
fsh-generated/resources/Composition-ResourceCrossReferencesDokumentComposition.json	1921	3	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	16	14	0	0	0	0	0	0
fsh-generated/resources/Composition-ZuweisungZurRadiologischenDiagnostik.json	3843	4	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	1	0	0	20	15	0	0	0	0	0	0
fsh-generated/resources/Consent-EncounterExcludedForEpr.json	1370	3	1	0	0	0	0	0	0	289	0	0	0	0	0	0	0	0	0	0	16	14	0	0	0	0	0	0
fsh-generated/resources/Consent-PatientHasEpr.json	1100	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	17	6	0	0	0	0	0	0
fsh-generated/resources/Coverage-CoverageBroennimann.json	792	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	15	11	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-Docu.json	42367	4	0	0	0	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	50	20	0	0	0	0	0	0
fsh-generated/resources/Encounter-EncounterAccidentBroennimann.json	3097	4	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	17	17	0	0	0	0	0	0
fsh-generated/resources/Encounter-EncounterAmbulantBroennimann.json	2567	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	19	9	0	0	0	0	0	0
fsh-generated/resources/Immunization-ImmunizationEntry.json	2374	3	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	20	22	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-ch-core-forum-datenaustausch-tariff.json	635	1	0	0	0	0	8	0	0	9	458	0	0	0	0	0	0	0	0	0	24	13	0	0	0	0	0	0
fsh-generated/resources/Organization-GruppenpraxisCH.json	981	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	6	0	0	0	0	0	0
fsh-generated/resources/Organization-PhysiotherapieCH.json	556	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	5	0	0	0	0	0	0
fsh-generated/resources/Organization-Radiologieinstitut.json	795	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	5	0	0	0	0	0	0
fsh-generated/resources/Organization-SpitalSeeblick.json	791	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	17	5	0	0	0	0	0	0
fsh-generated/resources/Patient-ElisabethBroennimannByBFH.json	1673	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	18	8	0	0	0	0	0	0
fsh-generated/resources/Patient-FranzMuster.json	1789	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	8	0	0	0	0	0	0
fsh-generated/resources/Patient-ManuelaMuster.json	1629	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	6	0	0	0	0	0	0
fsh-generated/resources/Patient-MarvinMuster.json	1606	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	8	0	0	0	0	0	0
fsh-generated/resources/Patient-MaxMuster.json	4432	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	18	11	0	0	0	0	0	0
fsh-generated/resources/Patient-PersonEch011.json	6531	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	11	0	0	0	0	0	0
fsh-generated/resources/Patient-UpiEprTestKrcmarevic.json	3513	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	19	6	0	0	0	0	0	0
