Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ch.fhir.ig.ch-elm.json	33935	-	0	0	0	0	0	0	2	59	0	0	0	0	0	0	0	1	0	0	125	79	0	0	0	5	0	5
fsh-generated/resources/Bundle-1Doc-NeisseriaGonorrhoeae.json	11838	15	0	0	0	0	22	0	1	0	0	0	0	0	0	0	0	0	0	0	22	22	0	0	0	0	0	0
fsh-generated/resources/Bundle-1bDoc-NeisseriaGonorrhoeae.json	12310	8	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	28	18	0	0	0	0	0	0
fsh-generated/resources/Bundle-2Doc-ChlamydiaTrachomatis.json	12549	10	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	45	18	0	0	0	0	0	0
fsh-generated/resources/Bundle-3Doc-CPE.json	11471	8	1	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	18	18	0	0	0	0	0	1
fsh-generated/resources/Bundle-4Doc-Campylobacter.json	11536	7	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	17	16	0	0	0	0	0	0
fsh-generated/resources/Bundle-5Doc-TreponemaPallidum.json	11642	8	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	18	19	0	0	0	0	0	0
fsh-generated/resources/Bundle-6Doc-Influenza.json	11210	8	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	17	18	0	0	0	0	0	0
fsh-generated/resources/Bundle-7Doc-SARSCoV2.json	12243	8	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	18	20	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-findDocumentReferencesResponse.json	2234	3	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	6	16	0	0	0	0	0	0
fsh-generated/resources/Composition-1Comp-NeisseriaGonorrhoeae.json	1400	2	0	0	0	0	0	0	0	321	0	0	0	0	0	0	0	0	0	0	9	13	0	0	0	0	0	0
fsh-generated/resources/Composition-1bComp-NeisseriaGonorrhoeae.json	1373	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	8	25	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-1DR-NeisseriaGonorrhoeae.json	1118	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	6	26	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-1bDR-NeisseriaGonorrhoeae.json	1122	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	10	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-1-DocumentReference.json	14088	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	26	0	0	0	0	0	1
fsh-generated/resources/DocumentReference-1-DocumentReferenceResponseCompleted.json	839	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-1-DocumentReferenceResponseFailed.json	1283	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-1-DocumentReferenceResponseInProgress.json	843	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-IDN.json	544	1	0	0	0	0	6	0	0	3	36	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0
fsh-generated/resources/Observation-1Obs-NeisseriaGonorrhoeae.json	1326	2	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	8	12	0	0	0	0	0	0
fsh-generated/resources/Observation-1bObs-NeisseriaGonorrhoeae.json	1329	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0
fsh-generated/resources/Organization-1Org-KsAbc.json	1092	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0
fsh-generated/resources/Organization-1Org-Labor.json	298	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	5	0	0	0	0	0	0
fsh-generated/resources/Organization-1bOrg-Broker.json	283	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	0	0	0
fsh-generated/resources/Organization-1bOrg-Labor.json	301	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0
fsh-generated/resources/Organization-Org-JeanneMoreau.json	967	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0
fsh-generated/resources/Organization-Org-PeterHauser.json	699	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0
fsh-generated/resources/Patient-1Pat-DM.json	833	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0
fsh-generated/resources/Patient-Pat-AntoineDupont.json	1356	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/Patient-Pat-E5.json	1224	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/Patient-Pat-ET.json	832	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	0	0	0
fsh-generated/resources/Patient-Pat-ErnstKarlTanner.json	1258	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/Patient-Pat-LillyLiechtenstein.json	829	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0
fsh-generated/resources/Practitioner-1Pract-KsAbc.json	554	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0
fsh-generated/resources/Practitioner-Pract-JeanneMoreau.json	549	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0
fsh-generated/resources/Practitioner-Pract-PeterHauser.json	560	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-1PR-KsAbc.json	325	1	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-PR-JeanneMoreau.json	343	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-PR-PeterHauser.json	340	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-SearchParameter-ch-elm-status.json	568	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-1SR-Order.json	770	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/Specimen-1Spec-Specimen.json	370	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0
fsh-generated/resources/Specimen-1bSpec-Specimen.json	386	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-FindDocumentReferencesResponse.json	2215	3	0	0	0	0	0	104	0	94	0	0	0	0	0	0	0	1	0	0	200	1533	0	1	0	5	1	1
fsh-generated/resources/StructureDefinition-LaboratoryReport.json	38192	21	0	0	0	0	0	91	0	100	0	0	0	0	0	0	0	1	0	0	353	437	0	0	0	6	0	2
fsh-generated/resources/StructureDefinition-PublishDocumentReference.json	3885	3	0	0	0	0	0	75	0	109	0	0	2	0	0	0	0	0	0	0	180	475	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-PublishDocumentReferenceResponse.json	3211	4	0	0	0	0	0	60	0	57	0	0	0	0	0	0	0	1	0	0	149	280	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-ch-elm-codeableconcept.json	1344	1	0	0	0	0	0	17	0	8	0	0	0	0	0	0	0	0	0	0	28	84	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-elm-coding.json	1133	2	0	0	0	0	0	16	0	11	0	0	0	0	0	0	0	0	0	0	38	101	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-ch-elm-composition.json	4644	4	0	0	0	0	0	331	0	133	0	0	0	0	0	0	0	1	0	0	351	670	0	0	0	7	0	3
fsh-generated/resources/StructureDefinition-ch-elm-diagnosticreport.json	4193	4	0	0	0	0	0	131	0	49	0	0	0	0	0	0	0	0	0	0	134	274	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ch-elm-document-strict.json	1663	1	0	0	0	0	0	822	0	392	0	0	0	0	0	0	0	4	0	0	955	1622	0	0	0	23	1	4
fsh-generated/resources/StructureDefinition-ch-elm-document.json	6703	6	0	0	0	0	0	0	0	356	0	0	1	0	0	0	0	3	0	0	991	1607	0	0	0	21	0	4
fsh-generated/resources/StructureDefinition-ch-elm-ext-department.json	1691	2	0	0	0	0	0	11	0	14	0	0	0	0	0	0	0	0	0	0	29	62	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-elm-idn-identifier.json	1547	2	0	0	0	0	0	13	0	12	0	0	0	0	0	0	0	0	0	0	37	80	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-elm-observation-results-laboratory-strict.json	3664	2	0	0	0	0	0	122	0	59	0	0	0	0	0	0	0	0	0	0	164	301	0	0	0	3	1	0
fsh-generated/resources/StructureDefinition-ch-elm-observation-results-laboratory.json	8677	6	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	1	0	0	195	390	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-ch-elm-organization-author.json	2081	2	0	0	0	0	0	42	0	42	0	0	0	0	0	0	0	0	0	0	115	259	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ch-elm-organization-lab.json	2187	3	1	0	0	0	0	39	0	44	0	0	0	0	0	0	0	0	0	0	114	199	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-ch-elm-organization-orderer.json	4150	4	0	0	0	0	0	85	0	117	0	0	0	0	0	0	0	1	0	0	225	334	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-ch-elm-patient.json	7245	6	0	0	0	0	0	181	0	203	0	0	0	0	0	0	0	2	0	0	466	820	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-ch-elm-practitioner-orderer.json	3118	4	0	0	0	0	0	83	0	86	0	0	0	0	0	0	0	0	0	0	217	318	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ch-elm-practitionerrole-orderer.json	2365	2	0	0	0	0	0	32	0	31	0	0	0	0	0	0	0	1	0	0	108	155	0	0	0	2	1	0
fsh-generated/resources/StructureDefinition-ch-elm-servicerequest-laboratory-order.json	3648	4	0	0	0	0	0	69	0	56	0	0	0	0	0	0	0	0	0	0	149	253	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-ch-elm-specimen.json	3103	3	0	0	0	0	0	47	0	51	0	0	1	0	0	0	0	0	0	0	135	230	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ch-ext-elm-status.json	4189	3	0	0	0	0	0	20	0	22	0	0	0	0	0	0	0	1	0	0	76	83	0	0	0	2	0	0
fsh-generated/resources/ValueSet-ch-elm-lab-study-types.json	696	2	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	6	5786	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-elm-observation-interpretation-codes.json	988	1	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	15	52	0	0	0	0	0	1
fsh-generated/resources/ValueSet-ch-elm-results-coded-values-laboratory.json	780	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	59	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-elm-status.json	731	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	39	0	0	0	0	0	0
input/resources/CapabilityStatement-IHE.MHD.DocumentRecipient.Simplified.json	2393	2	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	16	18	0	0	0	1	0	0
input/resources/CodeSystem-ch-elm-foph-business-rules.json	2542	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	33	0	0	0	0	0	0
