URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://fhir.ch/ig/ch-allergyintolerance/ValueSet/CHAllergyIntoleranceConditionValueSet,3.2.0,active,,CHAllergyIntoleranceConditionValueSet,CH AllergyIntolerance Condition,"CH AllergyIntolerance condition value set. This value set includes codes from SNOMED Clinical Terms®  values  for values from the manifestation of reactions value set PLUS findings for the documentation of allergy or intolerances in conditions as problem-list or as encounter-diagnosis as well as its absence (no know allergies)","StructureDefinition/ch-lab-order-diagnosis-condition","SCT"
http://fhir.ch/ig/ch-lab-order/ValueSet/MicrobiolProcedures,3.0.0-ballot,active,,MicrobiologicalProcedure,Microbiological Procedure,"Valueset Snomed CT Codes of Microbiological Procedures",,"SCT"
http://fhir.ch/ig/ch-lab-order/ValueSet/ServiceRequest.categories,3.0.0-ballot,active,,ServiceRequestCategories,Service Request Categories for Questionnaires,"ch-lab-order Service Request Categories",,"Internal"
http://fhir.ch/ig/ch-lab-order/ValueSet/ch-lab-order-study-types,3.0.0-ballot,active,,ChLabOrderLabStudyTypes,Laboratory Study Types,"refers to https://wiki.ihe.net/index.php/1.3.6.1.4.1.19376.1.3.3.2.1, but without some errors",,"LOINC"
http://fhir.ch/ig/ch-lab-order/ValueSet/ch-lab-vs-order-control,3.0.0-ballot,active,,ChLabVSOrderControl,Order Control Codes used in CH Lab-Order,"Contains some codes of placer applications from v2-0119 table",,"THO (V2)"
http://fhir.ch/ig/ch-lab-order/ValueSet/clinical-focus-vitamin-d,3.0.0-ballot,active,,ClinicalFocusVitaminD,Vitamin D all possible clinical contexts for test,"Broadest value set that may be referenced by ObservationDefinition.validCodedValueSet",,"SCT"
http://fhir.ch/ig/ch-lab-order/ValueSet/normal-contexts-vitamin-d,3.0.0-ballot,active,,NormalReasonsVitaminD,Contexts for reimbursement of the vitamin D test,"Diese Valueset listet die Standardantworten auf die Frage ""Verordnungskontext für den Vitamin-D-Test"" auf, die eine Erstattung dieses Tests erlauben.",,"SCT"
http://fhir.ch/ig/ch-lab-order/ValueSet/observation-triggeredby-type,3.0.0-ballot,active,,ObservationTriggeredByTypeVS,Observation TriggeredBy Type,"Possible reasons why an observation was triggered by another.","StructureDefinition/observation-triggeredBy","Internal"
http://fhir.ch/ig/ch-lab-order/ValueSet/reasons-for-order,3.0.0-ballot,active,,ReasonsForOrder,All Valid Reasons for Ordering a Lab Service,"Broadest value set that may be referenced by ObservationDefinition.validCodedValueSet",,"SCT"
http://fhir.ch/ig/ch-term/ValueSet/DocumentEntry.classCode,3.2.0,active,"2.16.756.5.30.1.127.3.10.1.3",DocumentEntryClassCode,DocumentEntry.classCode,"Document class as per EPRO-FDHA Annex 3","StructureDefinition/ch-lab-order-composition-with-sr,StructureDefinition/ch-lab-document-reference,StructureDefinition/ch-lab-order-composition-with-sr-and-form","SCT"
