URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://fhir.ch/ig/ch-epr-term/ValueSet/DocumentEntry.classCode,2.0.9,active,"2.16.756.5.30.1.127.3.10.1.3",DocumentEntryClassCode,DocumentEntry.classCode,"Document class as per EPRO-FDHA Annex 3","StructureDefinition/ch-lab-order-composition-with-sr,StructureDefinition/ch-lab-document-reference,StructureDefinition/ch-lab-order-composition-with-sr-and-form","SCT"
http://fhir.ch/ig/ch-epr-term/ValueSet/DocumentEntry.confidentialityCode,2.0.9,active,"2.16.756.5.30.1.127.3.10.1.5",DocumentEntryConfidentialityCode,DocumentEntry.confidentialityCode,"Document confidentiality as per Annex; EPRO-FDHA.","StructureDefinition/ch-lab-document-reference","SCT"
http://fhir.ch/ig/ch-epr-term/ValueSet/DocumentEntry.formatCode,2.0.9,active,"2.16.756.5.30.1.127.3.10.1.9",DocumentEntryFormatCode,DocumentEntry.formatCode,"Document format as per Annex; EPRO-FDHA.         This unambiguous code defines the format of the XDS document. Together with the mimetype, this should provide the potential consumer with sufficient information as to whether they are in a position to process the document.      ","StructureDefinition/ch-lab-document-reference","ihe.formatcode.fhir,ch.fhir.ig.ch-epr-term,Other"
http://fhir.ch/ig/ch-epr-term/ValueSet/DocumentEntry.healthcareFacilityTypeCode,2.0.9,active,"2.16.756.5.30.1.127.3.10.1.11",DocumentEntryHealthcareFacilityTypeCode,DocumentEntry.healthcareFacilityTypeCode,"Type of healthcare facility as per Annex 3; EPRO-FDHA.       This code describes the type of healthcare facility in which the document was compiled during the treatment process. In conjunction with the authorisation control, the patient can use this information to assign all documents from a specific type of healthcare facility to a specific confidentiality level in their rights and attributes, for example.","StructureDefinition/ch-lab-document-reference","SCT"
http://fhir.ch/ig/ch-epr-term/ValueSet/DocumentEntry.languageCode,2.0.9,active,"2.16.756.5.30.1.127.3.10.1.13",DocumentEntryLanguageCode,DocumentEntry.languageCode,"Document language as per Annex 3 EPRO-FDHA. Defines the language in which the document was written.","Questionnaire/5-biol-monit,Questionnaire/2-pertussis,Questionnaire/3-gyn,Questionnaire/4-sepsis,StructureDefinition/ch-lab-document-reference,Questionnaire/6-histopath","ch.fhir.ig.ch-epr-term,hl7.terminology"
http://fhir.ch/ig/ch-epr-term/ValueSet/DocumentEntry.practiceSettingCode,2.0.9,active,"2.16.756.5.30.1.127.3.10.1.18",DocumentEntryPracticeSettingCode,DocumentEntry.practiceSettingCode,"Medical specialisation of the data captured in the document as per Annex 3; EPRO-FDHA.       This attribute assigns the contents of a document to a medical specialisation. It is conceivable that this information will assist the patient with setting or changing the confidentiality level of documents, which is relevant for controlling access.","StructureDefinition/ch-lab-document-reference","SCT"
http://fhir.ch/ig/ch-epr-term/ValueSet/DocumentEntry.typeCode,2.0.9,active,"2.16.756.5.30.1.127.3.10.1.27",DocumentEntryTypeCode,DocumentEntry.typeCode,"Type of document as per Annex 3 EPRO-FDHA.     The code defines a document’s type (e.g. discharge report, laboratory report). Each document type should be assigned to precisely one document class.","StructureDefinition/ch-lab-order-composition-with-sr,StructureDefinition/ch-lab-document-reference,StructureDefinition/ch-lab-order-composition-with-sr-and-form","SCT"
http://fhir.ch/ig/ch-lab-order/ValueSet/MicrobiolProcedures,2.0.0,active,,MicrobiologicalProcedure,Microbiological Procedure,"Valueset Snomed CT Codes of Microbiological Procedures",,"SCT"
http://fhir.ch/ig/ch-lab-order/ValueSet/ServiceRequest.categories,2.0.0,active,,ServiceRequestCategories,Service Request Categories for Questionnaires,"ch-lab-order Service Request Categories",,"Internal"
http://fhir.ch/ig/ch-lab-order/ValueSet/ch-lab-order-study-types,2.0.0,active,,ChLabOrderLabStudyTypes,Laboratory Study Types,"refers to https://wiki.ihe.net/index.php/1.3.6.1.4.1.19376.1.3.3.2.1, but without some errors",,"LOINC"
http://fhir.ch/ig/ch-lab-order/ValueSet/ch-lab-vs-order-control,2.0.0,active,,ChLabVSOrderControl,Order Control Codes used in CH Lab-Order,"Contains some codes of placer applications from v2-0119 table",,"THO (V2)"
http://fhir.ch/ig/ch-lab-order/ValueSet/clinical-focus-vitamin-d,2.0.0,active,,ClinicalFocusVitaminD,Vitamin D all possible clinical contexts for test,"Broadest value set that may be referenced by ObservationDefinition.validCodedValueSet",,"SCT"
