Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ch.fhir.ig.ch-emed.json	43755	-	0	0	0	0	0	0	9	240	0	0	0	0	0	0	0	2	0	0	219	172	0	0	0	8	1	3
fsh-generated/resources/Binary-2-6-pdf.json	177063	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	440	95	0	0	0	0	0	0
fsh-generated/resources/Binary-2-7-pdf.json	185643	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	465	134	0	0	0	0	0	0
fsh-generated/resources/Bundle-1-1-MedicationTreatmentPlan.json	11225	7	0	0	0	0	46	0	0	875	0	0	0	0	0	0	0	0	0	0	50	184	0	0	0	0	0	0
fsh-generated/resources/Bundle-1-2-MedicationDispense.json	12390	6	0	0	0	0	10	0	0	13	0	0	0	0	0	0	0	0	0	0	54	254	0	0	0	0	0	0
fsh-generated/resources/Bundle-2-1-MedicationList.json	18044	8	1	0	0	0	11	0	1	16	0	0	0	0	0	0	0	0	0	0	81	25	0	0	0	0	0	1
fsh-generated/resources/Bundle-2-2-PharmaceuticalAdvice.json	8577	4	0	0	0	0	10	0	0	8	0	0	0	0	0	0	0	0	0	0	42	16	0	0	0	0	0	0
fsh-generated/resources/Bundle-2-3-MedicationTreatmentPlan.json	11496	5	0	0	0	0	8	0	1	8	0	0	0	0	0	0	0	1	0	0	47	16	0	0	0	0	0	0
fsh-generated/resources/Bundle-2-4-MedicationDispense.json	12920	5	0	0	0	0	4	0	0	8	0	0	0	0	0	0	0	0	0	0	55	17	0	0	0	0	0	0
fsh-generated/resources/Bundle-2-5-MedicationTreatmentPlan.json	11326	5	0	0	0	0	3	0	1	7	0	0	0	0	0	0	0	0	0	0	49	16	0	0	0	0	0	0
