URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://fhir.ch/ig/ch-epr-fhir/ValueSet/AccessAuditTrailEventType,5.0.0-ballot,draft,,AccessAuditTrailEventType,AccessAuditTrailEventType,"Implementation Guide for CH ATC see Audit Trail Consumption","StructureDefinition/AccessAuditTrailEvent","ch.fhir.ig.ch-term"
http://fhir.ch/ig/ch-epr-fhir/ValueSet/ChPdqmMoreAttributesRequested,5.0.0-ballot,active,,ChPdqmMoreAttributesRequested,CH PDQm ValueSet More Attributes Requested,"Coded Values for indicating which additional attributes are requested to lower the results number.","StructureDefinition/ch-pdqm-moreattributesrequested","Internal"
http://fhir.ch/ig/ch-epr-fhir/ValueSet/DocumentAuditEventType,5.0.0-ballot,draft,,DocumentAuditEventType,DocumentAuditEventType,"Implementation Guide for CH ATC see Audit Trail Consumption","StructureDefinition/DocumentAuditEvent","ch.fhir.ig.ch-term"
http://fhir.ch/ig/ch-epr-fhir/ValueSet/EprParticipant,5.0.0-ballot,draft,,EprParticipant,EprParticipant,"Implementation Guide for CH ATC see Audit Trail Consumption","StructureDefinition/PolicyAuditEvent,StructureDefinition/AccessAuditTrailEvent,StructureDefinition/DocumentAuditEvent","ch.fhir.ig.ch-term"
http://fhir.ch/ig/ch-epr-fhir/ValueSet/HpdAuditEventType,5.0.0-ballot,draft,,HpdAuditEventType,HpdAuditEventType,"Implementation Guide for CH ATC see Audit Trail Consumption","StructureDefinition/HpdAuditEvent","ch.fhir.ig.ch-term"
http://fhir.ch/ig/ch-epr-fhir/ValueSet/PolicyAuditEventType,5.0.0-ballot,draft,,PolicyAuditEventType,PolicyAuditEventType,"Implementation Guide for CH ATC see Audit Trail Consumption","StructureDefinition/PolicyAuditEvent","ch.fhir.ig.ch-term"
http://fhir.ch/ig/ch-epr-fhir/ValueSet/PpqmActorIdentifierType,5.0.0-ballot,active,,PpqmActorIdentifierType,CH PPQm Actor Identifier Type,"Actor Identifier Types for CH:PPQm","StructureDefinition/PpqmConsent","Other"
http://fhir.ch/ig/ch-epr-fhir/ValueSet/PpqmConsentIdentifierType,5.0.0-ballot,active,,PpqmConsentIdentifierType,CH PPQm Consent Identifier Type,"Value Set for CH:PPQm Consent Identifier Types",,"Internal"
http://fhir.ch/ig/ch-epr-fhir/ValueSet/PpqmFeedRequestHttpMethod,5.0.0-ballot,active,,PpqmFeedRequestHttpMethod,CH PPQm Feed Request HTTP Method,"HTTP methods allowed in CH:PPQm Feed requests","StructureDefinition/PpqmFeedRequestBundle","hl7.fhir.r4.core"
http://fhir.ch/ig/ch-epr-fhir/ValueSet/PpqmPolicySetTemplateId,5.0.0-ballot,active,,PpqmPolicySetTemplateId,CH PPQm Policy Set Template ID,"IDs of policy set templates","StructureDefinition/PpqmConsent","Internal"
http://fhir.ch/ig/ch-epr-fhir/ValueSet/PpqmReferencedPolicySetDefaultProvide,5.0.0-ballot,active,,PpqmReferencedPolicySetDefaultProvide,CH PPQm Referenced Policy Set for Default Provide (203) template,"IDs of basis policy sets that may be referenced from template 203","StructureDefinition/PpqmConsentTemplate203","Other"
