URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://fhir.ch/ig/ch-allergyintolerance/ValueSet/CHAllergyIntoleranceReactionManifestationValueSet,3.0.0,draft,,CHAllergyIntoleranceReactionManifestationValueSet,CH AllergyIntolerance Reaction Manifestation,"CH AllergyIntolerance reaction manifestation value set, including codes values according to the Allergy Reaction (GPS) - IPS value set from SNOMED Clinical Terms®  for the documentation of manifestation of allergy or intolerance reactions","StructureDefinition/ch-ips-allergyintolerance","SCT"
http://fhir.ch/ig/ch-allergyintolerance/ValueSet/CHAllergyIntoleranceReactionSubstanceValueSet,3.0.0,draft,,CHAllergyIntoleranceReactionSubstanceValueSet,CH AllergyIntolerance Reaction Substance,"CH AllergyIntolerance reation substance value set. This value set includes codes from SNOMED Clinical Terms® substances for the documentation of substancies of allergy or intolerance reactions","StructureDefinition/ch-ips-allergyintolerance","SCT"
http://fhir.ch/ig/ch-allergyintolerance/ValueSet/CHAllergyIntoleranceValueSet,3.0.0,draft,,CHAllergyIntoleranceValueSet,CH AllergyIntolerance,"CH AllergyIntolerance coding value set. This value set includes codes values  from SNOMED Clinical Terms® for no known [xy] allergies AND findings AND substances for the documentation of allergy or intolerance","StructureDefinition/ch-ips-allergyintolerance","SCT"
http://fhir.ch/ig/ch-core/ValueSet/ch-core-maritalstatus,3.0.0,active,,ChCoreMaritalStatus,ChCoreMaritalStatus,"MaritalStatus combined by fhir and eCH-11. See [maritalData - Zivilstandsangaben eCH-11](https://www.bfs.admin.ch/bfs/de/home/statistiken/kataloge-datenbanken/publikationen.assetdetail.349276.html) and/or [BFS Amtlicher Katalog der Merkmale](https://www.bfs.admin.ch/bfs/de/home/statistiken/kataloge-datenbanken/publikationen.assetdetail.349276.html).","StructureDefinition/ch-ips-patient","ch.fhir.ig.ch-term"
http://fhir.ch/ig/ch-term/ValueSet/ActSubstanceAdminSubstitutionCode,3.0.0,active,,ActSubstanceAdminSubstitutionCode,ActSubstanceAdminSubstitutionCode,"ActSubstanceAdminSubstitutionCode","StructureDefinition/ch-ips-medicationrequest","THO (V3)"
http://fhir.ch/ig/ch-term/ValueSet/ActivePharmaceuticalIngredient,3.0.0,active,"2.16.756.5.30.1.1.11.82",ActivePharmaceuticalIngredient,ActivePharmaceuticalIngredient,"ActivePharmaceuticalIngredient","StructureDefinition/ch-ips-medication","SCT"
http://fhir.ch/ig/ch-term/ValueSet/DocumentEntry.healthcareFacilityTypeCode,3.0.0,active,"2.16.756.5.30.1.127.3.10.1.11",DocumentEntryHealthcareFacilityTypeCode,DocumentEntry.healthcareFacilityTypeCode,"Type of healthcare facility as per Annex 3; EPRO-FDHA.       This code describes the type of healthcare facility in which the document was compiled during the treatment process. In conjunction with the authorisation control, the patient can use this information to assign all documents from a specific type of healthcare facility to a specific confidentiality level in their rights and attributes, for example.","StructureDefinition/ch-ips-organization","SCT"
http://fhir.ch/ig/ch-term/ValueSet/DocumentEntry.typeCode,3.0.0,active,"2.16.756.5.30.1.127.3.10.1.27",DocumentEntryTypeCode,DocumentEntry.typeCode,"Type of document as per Annex 3 EPRO-FDHA.     The code defines a document’s type (e.g. discharge report, laboratory report). Each document type should be assigned to precisely one document class.","StructureDefinition/ch-ips-composition","SCT"
http://fhir.ch/ig/ch-term/ValueSet/HCProfessional.hcProfession,3.0.0,active,"2.16.756.5.30.1.127.3.10.8.1",HCProfessionalHcProfession,HCProfessional.hcProfession,"HCProfessional.hcProfession","StructureDefinition/ch-ips-practitionerrole","SCT,ch.fhir.ig.ch-term"
http://fhir.ch/ig/ch-term/ValueSet/HCProfessional.hcSpecialisation,3.0.0,active,"2.16.756.5.30.1.127.3.10.8.2",HCProfessionalHcSpecialisation,HCProfessional.hcSpecialisation,"HCProfessional.hcSpecialisation","StructureDefinition/ch-ips-practitionerrole","ch.fhir.ig.ch-term"
http://fhir.ch/ig/ch-term/ValueSet/edqm-pharmaceuticaldoseform,3.0.0,active,"2.16.756.5.30.1.1.11.3",PharmaceuticalDoseFormEDQM,EDQM - Pharmaceutical Dose Form,"Valueset Pharmaceutical Dose Form from EDQM, PDF, export20.5.2021, see https://standardterms.edqm.eu/#","StructureDefinition/ch-ips-medication","ch.fhir.ig.ch-term"
http://fhir.ch/ig/ch-vacd/ValueSet/ch-vacd-route-of-administration-vs,3.0.0,active,,RouteOfAdministrationImmunization,CH VACD Route of Administration for Immunization,"The route of immunization administration codes. This list is only a sublist of the List used for eMedication.","StructureDefinition/ch-ips-immunization","Other"
http://fhir.ch/ig/ch-vacd/ValueSet/ch-vacd-targetdiseasesandillnessesundergoneforimmunization-vs,3.0.0,active,,ChVacdTargetDiseasesAndIllnessesUndergoneForImmunization,CH VACD Target disease and illnesses undergone for immunization,"This valueset contains all entries defining target deseases or illnesses undergone for immunization reasons.","StructureDefinition/ch-ips-immunization","SCT"
http://fhir.ch/ig/ch-vacd/ValueSet/ch-vacd-vaccines-snomedct-vs,3.0.0,active,,SnomedCTForVaccineCode,CH VACD Snomed CT for vaccine code,"The list of vaccine products in Snomed CT list.","StructureDefinition/ch-ips-immunization","SCT"
http://fhir.ch/ig/ch-vacd/ValueSet/ch-vacd-vaccines-vs,3.0.0,active,,SwissVaccines,CH VACD Swissmedic code for vaccine code,"The list of vaccines available (Swissmedic authorized) or earlier available in Switzerland.","StructureDefinition/ch-ips-immunization","SCT,ch.fhir.ig.ch-term"
