Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/CodeSystem-ch-SMC-special-precautions-for-storage.json	7893	3	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	19	34	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-ch-SMC-substance.json	1900768	423	0	0	17	0	0	0	185	3684	0	0	12	0	1	0	0	21	0	0	5467	9550	0	0	0	581	0	18
fsh-generated/resources/CodeSystem-ch-authorisation-type-cs.json	2895	3	0	0	0	0	0	0	1	2	0	0	0	0	1	0	0	0	0	0	9	23	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-ch-medicinal-product-name-type.json	669	1	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	6	17	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ch-other-characteristics-type.json	540	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	16	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-edqm-standardterms.json	83006	17	0	0	1	0	0	0	3	39	0	0	0	0	1	0	0	0	0	0	229	93	0	0	0	14	0	1
fsh-generated/resources/CodeSystem-ema-domain.json	2300	2	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	8	16	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-ema-intended-effect.json	707	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	15	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ema-shelf-life-type.json	1273	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	7	15	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-DocRef-FI-Comprehensive.json	828	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-DocRef-FI-Padcev.json	845	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	6	3	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-DocRef-FI-Xospata.json	817	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	3	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-DocRef-PI-Comprehensive.json	751	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-DocRef-PI-Xospata.json	825	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0
fsh-generated/resources/ManufacturedItemDefinition-MI-Comprehensive-Sample-VaginalCream.json	607	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0
fsh-generated/resources/ManufacturedItemDefinition-MI-Comprehensive-Sample-VaginalPessary.json	606	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0
fsh-generated/resources/ManufacturedItemDefinition-MI-Enfortumabum-vedotinum-20-Powder.json	631	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0
fsh-generated/resources/ManufacturedItemDefinition-MI-Enfortumabum-vedotinum-30-Powder.json	631	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0
fsh-generated/resources/ManufacturedItemDefinition-MI-Gilteritinibi-hemifumaras-40-Filmcoatedtablet.json	626	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0
fsh-generated/resources/MedicinalProductDefinition-Comprehensive-Sample-Combipack.json	4104	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0
fsh-generated/resources/MedicinalProductDefinition-Padcev-20mg-Powder.json	3849	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0
fsh-generated/resources/MedicinalProductDefinition-Padcev-30mg-Powder.json	3849	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	4	0	0	0	0	0	0
fsh-generated/resources/MedicinalProductDefinition-Xospata-Filmcoatedtablet.json	3341	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-AttNo.json	601	3	5	0	0	0	0	0	0	3	2069	0	0	0	1	0	0	0	0	0	6	3	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-AuthNo.json	578	1	2	0	0	0	0	0	0	2	6	0	0	0	1	0	0	0	0	0	5	4	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-Dossier.json	519	1	1	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	6	4	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-GLN.json	513	0	1	0	0	0	0	0	0	1	6	0	0	0	1	0	0	0	0	0	5	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-GTIN.json	574	1	1	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	6	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-LOC.json	601	1	1	0	0	0	0	0	0	2	8	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-MPID.json	550	0	1	0	0	0	0	0	0	1	7	0	0	0	1	0	0	0	0	0	7	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-PCID.json	550	1	1	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	5	3	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-PhPID.json	567	0	2	0	0	0	0	0	0	2	9	0	0	0	1	0	0	0	0	0	6	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-SMCLocID.json	595	1	1	0	1	0	0	0	1	1	11	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0
fsh-generated/resources/PackagedProductDefinition-PMP-Comprehensive-Sample-Combipack.json	5885	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	8	0	0	0	0	0	0
fsh-generated/resources/PackagedProductDefinition-PMP-Enfortumabum-vedotinum-20-Powder.json	3423	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	4	0	0	0	0	0	0
fsh-generated/resources/PackagedProductDefinition-PMP-Enfortumabum-vedotinum-30-Powder.json	3423	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0
fsh-generated/resources/PackagedProductDefinition-PMP-Gilteritinibi-hemifumaras-40-Filmcoatedtablet.json	3479	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	4	0	0	0	0	0	0
fsh-generated/resources/RegulatedAuthorization-MA-123456002.json	2363	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	4	0	0	0	0	0	0
fsh-generated/resources/RegulatedAuthorization-MA-12345601.json	2358	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	3	0	0	0	0	0	0
fsh-generated/resources/RegulatedAuthorization-MA-67211001.json	2374	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	3	0	0	0	0	0	0
fsh-generated/resources/RegulatedAuthorization-MA-6721101.json	2348	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	4	0	0	0	0	0	0
fsh-generated/resources/RegulatedAuthorization-MA-68291001.json	2386	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	3	0	0	0	0	0	1
fsh-generated/resources/RegulatedAuthorization-MA-68291002.json	2386	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	3	0	0	0	0	0	0
fsh-generated/resources/RegulatedAuthorization-MA-6829103.json	2367	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	9	4	0	0	0	0	0	0
fsh-generated/resources/RegulatedAuthorization-MA-6829104.json	2367	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	4	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-authorizedDoseForm.json	1668	3	0	8	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	25	718	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-core-gln-identifier.json	868	1	0	10	0	0	0	0	0	8	0	0	0	0	1	0	0	0	0	0	32	112	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ch-ema-loc-identifier.json	971	1	0	7	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	32	105	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-idmp-administrableproductdefinition.json	3225	2	0	33	0	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	136	283	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ch-idmp-bundle.json	5015	3	0	234	0	0	0	0	0	53	0	0	1	0	1	0	0	2	0	0	401	1399	0	0	0	16	1	2
fsh-generated/resources/StructureDefinition-ch-idmp-clinicalusedefinition-indication.json	4157	2	0	28	0	0	0	0	0	28	0	0	0	0	0	0	0	1	0	0	220	442	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-ch-idmp-documentreference.json	1207	1	0	21	0	0	0	0	0	18	0	0	0	0	1	0	0	1	0	0	133	348	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-ch-idmp-ingredient.json	4549	3	0	19	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	175	306	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-ch-idmp-manufactureditemdefinition.json	1506	1	0	10	0	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	77	148	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-ch-idmp-medicinalproductdefinition.json	13436	6	0	54	0	0	0	0	0	84	0	0	1	0	1	0	0	2	0	0	563	726	0	0	0	18	0	3
fsh-generated/resources/StructureDefinition-ch-idmp-organization.json	2597	2	0	17	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	71	137	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ch-idmp-packagedproductdefinition.json	5703	3	0	32	0	0	0	0	0	37	0	0	0	0	0	0	0	1	0	0	289	351	0	0	0	11	1	1
fsh-generated/resources/StructureDefinition-ch-idmp-regulatedauthorization.json	3037	2	0	9	0	0	0	0	0	13	0	0	0	0	1	0	0	1	0	0	81	135	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-ch-smc-loc-identifier.json	920	1	0	3	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	30	92	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ch-Refdata-marketing-status.json	489	1	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	5	47	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-SMC-MedicinalProductCategory.json	515	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	5	33	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-SMC-additional-monitoring-indicator.json	555	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	27	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ch-SMC-attached-document-type.json	501	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	26	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-SMC-authorisation-category.json	502	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	5	29	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-SMC-authorisation-status.json	490	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	26	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-SMC-authorised-pharmaceutical-dose-form.json	973	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	6	164	0	0	0	4	0	0
fsh-generated/resources/ValueSet-ch-SMC-ingredient-role.json	460	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	5	25	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ch-SMC-legal-status-of-supply.json	500	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	24	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-SMC-marketing-status.json	465	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	24	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-SMC-pediatric-use-indicator.json	507	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	5	24	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-SMC-special-precautions-for-storage.json	554	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	26	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-SMC-substance.json	426	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	5	396	0	0	0	12	0	0
fsh-generated/resources/ValueSet-ch-authorisation-type-vs.json	483	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	22	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ch-medicinal-product-name-type.json	522	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	22	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-other-characteristics-type.json	488	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	4	22	0	0	0	0	0	0
fsh-generated/resources/ValueSet-edqm-combination-packaging.json	2575	1	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	10	27	0	0	0	0	0	0
fsh-generated/resources/ValueSet-edqm-combined-pharmaceutical-dose-form.json	10777	2	0	0	0	0	0	0	1	8	0	0	0	0	1	0	0	0	0	0	27	42	0	0	0	2	0	0
fsh-generated/resources/ValueSet-edqm-combined-term.json	9906	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	25	46	0	0	0	1	0	0
fsh-generated/resources/ValueSet-edqm-packaging.json	9924	2	0	0	0	0	0	0	0	11	0	0	0	0	1	0	0	0	0	0	25	45	0	0	0	1	0	0
fsh-generated/resources/ValueSet-edqm-pharmaceutical-dose-form.json	62382	10	0	0	0	0	0	0	2	56	0	0	0	0	0	0	0	1	0	0	140	169	0	0	0	12	0	1
fsh-generated/resources/ValueSet-edqm-route-of-administration.json	8763	2	0	0	1	0	0	0	0	6	0	0	0	0	1	0	0	0	0	0	23	40	0	0	0	1	0	0
fsh-generated/resources/ValueSet-edqm-unit-of-presentation.json	5714	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	31	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ema-domain.json	405	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	20	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ema-intended-effect.json	449	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	19	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ema-shelf-life-type.json	448	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	19	0	0	0	0	0	0
/input/includes/logo.html	192	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/includes/cross-version-analysis.html	53	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/includes/img.html	229	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes/menu.xml	2636	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	8331	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/data/features.yml	156	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ch-idmp.md	9951	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/profiles.md	1004	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ema-idmp.md	7188	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
/input/pagecontent/authorised-medicinal-product.md	1457	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/usecases.md	2826	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/smc-idmp.md	7637	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/project.md	1457	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/extensions.md	172	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/fhir.md	2847	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/xospata.md	796	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/terminology.md	495	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/padcev30.md	1083	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/padcev20.md	1094	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/changelog.md	3832	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/comprehensive.md	697	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/idmp.md	10860	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/usecase-german.md	2826	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/index.md	4373	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/fhir-idmp.md	4698	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/template/config/_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/medicinal-product-data-pipeline-ch.png	44849	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/Dataflow-IDMP-CH.png	15885	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/padcev30.png	104265	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/images/Dataelements-IDMP-CH.png	105195	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/ISO_11615_2017-Datamodel-Medicinal_Product_de-CH.png	732837	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/xospata40-structure.png	902273	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/ISO_11615_2017-Datamodel-Medicinal_Product_en.png	4896708	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
/input/images/EPL-Datamodel-Medicinal_Product.png	312180	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/padcev30-structure.png	666614	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/Bundle-Specialities-List.png	290500	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/comprehensive-structure.png	918904	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/images/Dataflow-EPL.png	58233	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/EPL-Draft-Datamodel-Medicinal_Product_de-CH.png	623957	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
