Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ch.fhir.ig.ch-core.json	44091	-	0	0	0	0	0	0	6	801	0	0	0	0	0	0	0	1	0	0	149	186	0	0	0	16	0	10
fsh-generated/resources/AllergyIntolerance-AllergyToCatDander.json	2058	5	0	0	0	0	0	0	0	516	0	0	0	0	0	0	0	0	0	0	17	28	0	0	0	0	0	0
fsh-generated/resources/Bundle-1-ZuweisungZurRadiologischenDiagnostik-FHIR.json	16041	11	34	0	0	0	0	0	1	58	0	0	0	0	0	0	0	1	0	0	36	70	0	0	0	0	0	0
fsh-generated/resources/Bundle-2-ResourceCrossReferencesDokument.json	14389	6	15	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	34	38	0	0	0	0	0	0
fsh-generated/resources/Claim-ClaimInpatientTreatmentPsychiatry.json	3517	6	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	20	34	0	0	0	0	0	1
fsh-generated/resources/Composition-ResourceCrossReferencesDokumentComposition.json	1921	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	14	22	0	0	0	0	0	0
fsh-generated/resources/Composition-ZuweisungZurRadiologischenDiagnostik.json	3843	4	1	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	18	24	0	0	0	0	0	0
fsh-generated/resources/Condition-Urticaria.json	1182	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	17	0	0	0	0	0	0
fsh-generated/resources/Consent-EncounterExcludedForEpr.json	1370	3	0	0	0	0	0	0	0	183	0	0	0	0	0	0	0	0	0	0	16	19	0	0	0	0	0	0
fsh-generated/resources/Consent-PatientHasEpr.json	1100	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	13	13	0	0	0	0	0	0
fsh-generated/resources/Coverage-ClaimCoverage.json	887	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	15	0	0	0	0	0	0
fsh-generated/resources/Coverage-CoverageBroennimann.json	793	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-Docu.json	42364	4	0	0	0	0	0	0	1	1151	0	0	0	0	0	0	0	0	0	0	60	21	0	0	0	0	0	0
fsh-generated/resources/Encounter-EncounterAccidentBroennimann.json	3088	3	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	16	20	0	0	0	0	0	0
fsh-generated/resources/Encounter-EncounterAmbulantBroennimann.json	2558	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	17	14	0	0	0	0	0	1
fsh-generated/resources/Immunization-CHCoreImmunizationExample.json	1923	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	14	0	0	0	0	0	0
fsh-generated/resources/Immunization-ImmunizationEntry.json	2374	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	18	15	0	0	0	0	0	0
fsh-generated/resources/ImmunizationRecommendation-CHCoreImmunizationRecommendationExample.json	1805	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	16	0	0	0	0	0	0
