Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ch.fhir.ig.ch-elm.json	53307	-	0	0	0	0	0	0	8	62	0	0	0	0	0	0	0	2	0	0	261	187	0	0	0	8	0	13
fsh-generated/resources/Bundle-1Doc-NeisseriaGonorrhoeae.json	10074	6	1	0	0	1	45	0	1	1	0	0	0	0	0	0	0	0	0	0	27	66	0	0	0	0	0	0
fsh-generated/resources/Bundle-1bDoc-NeisseriaGonorrhoeae.json	10401	4	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	28	53	0	0	0	0	0	1
fsh-generated/resources/Bundle-2Doc-ChlamydiaTrachomatis-Vct.json	11539	6	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	28	42	0	0	0	0	0	0
fsh-generated/resources/Bundle-2Doc-ChlamydiaTrachomatis.json	11014	5	0	0	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	24	41	0	0	0	0	0	0
fsh-generated/resources/Bundle-3Doc-CPE.json	9936	6	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	26	41	0	0	0	0	0	1
fsh-generated/resources/Bundle-4Doc-Campylobacter.json	10008	5	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	23	48	0	0	0	0	0	0
fsh-generated/resources/Bundle-5Doc-TreponemaPallidum.json	9976	6	1	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	31	48	0	0	0	0	0	0
fsh-generated/resources/Bundle-6Doc-Influenza.json	9664	5	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	27	42	0	0	0	0	0	1
fsh-generated/resources/Bundle-7Doc-SARSCoV2.json	10656	6	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	22	34	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-findDocumentReferencesResponse.json	1982	4	0	0	0	0	14	0	1	0	0	0	0	0	0	0	0	0	0	0	9	27	0	0	0	0	0	0
