Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ch.fhir.ig.ch-elm.json	104289	-	0	0	0	0	0	0	22	110	0	0	0	0	0	0	0	2	0	0	365	336	0	0	0	12	0	4
fsh-generated/resources/Bundle-1Doc-NeisseriaGonorrhoeae.json	10089	12	36	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	39	80	0	0	0	0	0	0
fsh-generated/resources/Bundle-1bDoc-NeisseriaGonorrhoeae.json	10416	12	7	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	36	54	0	0	0	0	0	0
fsh-generated/resources/Bundle-1cDoc-NeisseriaGonorrhoeae.json	8498	12	7	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	36	47	0	0	0	0	0	1
fsh-generated/resources/Bundle-2Doc-ChlamydiaTrachomatis-Vct.json	11539	9	6	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	38	50	0	0	0	0	0	0
fsh-generated/resources/Bundle-2Doc-ChlamydiaTrachomatis.json	11014	8	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	36	49	0	0	0	0	0	0
fsh-generated/resources/Bundle-4Doc-Campylobacter.json	10044	9	5	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	35	46	0	0	0	0	0	0
fsh-generated/resources/Bundle-5Doc-TreponemaPallidum.json	9991	9	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	36	46	0	0	0	0	0	0
fsh-generated/resources/Bundle-61Doc-Tb-Susceptibility.json	11496	9	6	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	37	315	0	0	0	0	0	1
fsh-generated/resources/Bundle-63Doc-Tb-Genotyping.json	10776	8	5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	28	34	0	0	0	0	0	0
fsh-generated/resources/Bundle-6Doc-Influenza.json	9560	8	5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	22	29	0	0	0	0	0	0
fsh-generated/resources/Bundle-7Doc-SARSCoV2.json	10430	8	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	22	32	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-findDocumentReferencesResponse.json	1982	8	13	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	24	0	0	0	0	0	0
fsh-generated/resources/Composition-1Comp-NeisseriaGonorrhoeae.json	1210	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	19	0	0	0	0	0	0
fsh-generated/resources/Composition-1bComp-NeisseriaGonorrhoeae.json	1183	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	18	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-1DR-NeisseriaGonorrhoeae.json	1001	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	21	0	0	0	0	0	3
fsh-generated/resources/DiagnosticReport-1bDR-NeisseriaGonorrhoeae.json	1007	7	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	15	21	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-1cDR-NeisseriaGonorrhoeae.json	1003	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	22	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-1-DocumentReferenceResponseCompleted.json	729	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	22	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-1-DocumentReferenceResponseFailed.json	1173	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	21	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-1-DocumentReferenceResponseInProgress.json	733	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	20	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-1-DocumentReferenceStrict.json	12011	8	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	22	221	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-1c-DocumentReferenceStrict.json	10194	8	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	30	32	0	0	0	0	0	1
fsh-generated/resources/DocumentReference-2-DocumentReference.json	12982	8	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	28	32	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-2-DocumentReferenceStrict.json	12988	8	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	23	33	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-2-DocumentReferenceVctStrict.json	13576	9	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	23	37	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-Publish-1Doc-NeisseriaGonorrhoeae.json	12019	8	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	22	32	0	0	0	0	0	0
