Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ch.fhir.ig.ch-elm.json	105268	-	0	0	0	0	0	0	22	95	0	0	0	0	0	0	0	3	0	0	455	380	0	0	0	15	0	3
fsh-generated/resources/Bundle-1Doc-NeisseriaGonorrhoeae.json	10089	11	34	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	44	91	0	0	0	0	0	0
fsh-generated/resources/Bundle-1bDoc-NeisseriaGonorrhoeae.json	10416	13	6	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	48	73	0	0	0	0	0	0
fsh-generated/resources/Bundle-1cDoc-NeisseriaGonorrhoeae.json	8498	10	7	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	38	63	0	0	0	0	0	0
fsh-generated/resources/Bundle-2Doc-ChlamydiaTrachomatis-Vct.json	11539	7	5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	37	72	0	0	0	0	0	0
fsh-generated/resources/Bundle-2Doc-ChlamydiaTrachomatis.json	11014	6	5	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	37	60	0	0	0	0	0	0
fsh-generated/resources/Bundle-4Doc-Campylobacter.json	10044	7	5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	31	53	0	0	0	0	0	0
fsh-generated/resources/Bundle-5Doc-TreponemaPallidum.json	9991	6	6	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	34	44	0	0	0	0	0	0
fsh-generated/resources/Bundle-61Doc-Tb-Susceptibility.json	11496	6	6	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	36	891	0	0	0	0	0	1
fsh-generated/resources/Bundle-63Doc-Tb-Genotyping.json	10776	6	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	35	46	0	0	0	0	0	0
fsh-generated/resources/Bundle-6Doc-Influenza.json	9560	6	7	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	30	44	0	0	0	0	0	0
fsh-generated/resources/Bundle-7Doc-SARSCoV2.json	10430	7	5	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	27	47	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-findDocumentReferencesResponse.json	1982	5	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	33	0	0	1	0	0	0
fsh-generated/resources/Composition-1Comp-NeisseriaGonorrhoeae.json	1210	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	31	0	0	0	0	0	0
fsh-generated/resources/Composition-1bComp-NeisseriaGonorrhoeae.json	1183	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	33	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-1DR-NeisseriaGonorrhoeae.json	1001	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	41	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-1bDR-NeisseriaGonorrhoeae.json	1007	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	39	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-1cDR-NeisseriaGonorrhoeae.json	1003	5	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	19	37	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-1-DocumentReferenceResponseCompleted.json	729	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	28	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-1-DocumentReferenceResponseFailed.json	1173	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	28	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-1-DocumentReferenceResponseInProgress.json	733	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	29	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-1-DocumentReferenceStrict.json	12011	6	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	37	555	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-1c-DocumentReferenceStrict.json	10194	6	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	32	36	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-2-DocumentReference.json	12982	6	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	31	52	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-2-DocumentReferenceStrict.json	12988	6	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	30	55	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-2-DocumentReferenceVctStrict.json	13576	6	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	29	52	0	0	0	0	0	2
fsh-generated/resources/DocumentReference-Publish-1Doc-NeisseriaGonorrhoeae.json	12019	6	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	28	49	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-Publish-2Doc-ChlamydiaTrachomatis-Vct.json	13585	7	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	35	45	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-Publish-4Doc-Campylobacter.json	11959	6	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	33	52	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-Publish-5Doc-TreponemaPallidum.json	11915	6	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	34	48	0	0	0	0	0	1
fsh-generated/resources/DocumentReference-Publish-6Doc-Influenza.json	11412	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	52	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-Publish-7Doc-SARSCoV2.json	12392	6	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	34	51	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-IDN.json	544	5	13	0	0	0	0	0	0	12	1548	0	0	0	0	0	0	0	0	0	29	19	0	0	0	0	0	0
fsh-generated/resources/Observation-1Obs-NeisseriaGonorrhoeae.json	1188	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	23	23	0	0	0	0	0	0
