Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ch.fhir.ig.ch-term.json	69775	-	0	0	0	0	0	0	30	105	0	0	0	0	0	0	0	3	0	0	307	265	0	0	0	20	0	23
fsh-generated/resources/CodeSystem-allergyintolerance-category-supplement.json	1938	6	0	0	1	0	0	0	0	11	0	0	1	0	0	0	0	0	0	0	17	617	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-allergyintolerance-clinical-supplement.json	1573	3	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	17	75	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-allergyintolerance-criticality-supplement.json	1696	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	18	61	0	0	0	5	0	0
fsh-generated/resources/CodeSystem-allergyintolerance-severity-supplement.json	1535	4	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	16	61	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-allergyintolerance-type-supplement.json	1199	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	17	62	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-allergyintolerance-verification-supplement.json	2034	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	17	56	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-bfs-medstats-25-mainguarantor.json	1473	2	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	16	47	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ch-etoc-conditioncategory.json	900	2	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	53	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-ch-vacd-myvaccines-cs.json	42308	9	0	0	0	0	0	0	8	24	0	0	0	0	0	0	0	1	0	0	94	132	0	0	0	5	0	1
fsh-generated/resources/CodeSystem-ch-vacd-recommendation-categories-cs.json	2663	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	20	47	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-ch-vacd-recommendation-forecast-status-cs.json	7969	5	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	34	48	0	0	0	1	0	1
fsh-generated/resources/CodeSystem-ch-vacd-swissmedic-cs.json	80184	12	0	0	1	0	0	0	10	38	0	0	0	0	0	0	0	2	0	0	161	159	0	0	0	9	0	1
fsh-generated/resources/CodeSystem-ch-vacd-swissmedic-immunesera-cs.json	14287	5	0	0	0	0	0	0	2	11	0	0	0	0	0	0	0	0	0	0	30	56	0	0	0	2	0	1
fsh-generated/resources/CodeSystem-ch-vacd-swissmedic-immunoglobulin-cs.json	24327	6	0	0	0	0	0	0	3	13	0	0	0	0	0	0	0	0	0	0	44	67	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-dcmuid.json	1092	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	44	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ech-7-cantonflabbreviation.json	1445	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	12	44	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-mainguarantor.json	697	3	0	0	8	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	8	53	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-servicerequest-category.json	2497	4	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	13	49	0	0	0	0	0	0
