Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ch.fhir.ig.ch-lab-report.json	39196	-	0	0	0	0	0	0	9	224	0	0	0	0	0	0	0	1	0	0	199	155	0	0	1	14	0	1
fsh-generated/resources/Bundle-LabResultReport-1-tvt.json	83689	26	0	0	0	0	57	0	6	1667	0	0	0	0	0	0	0	1	0	0	308	1073	0	0	0	0	0	1
fsh-generated/resources/Bundle-LabResultReport-2-electrophoresis.json	108025	17	1	0	0	0	51	0	4	145	0	0	0	0	0	0	0	1	0	0	327	180	0	0	0	0	0	0
fsh-generated/resources/Bundle-LabResultReport-3-breath-test.json	170492	13	0	0	0	0	28	0	4	190	0	0	0	0	0	0	0	0	0	0	447	155	0	0	0	0	0	1
fsh-generated/resources/Bundle-LabResultReport-4-sepsis.json	129728	23	0	0	0	0	19	0	9	255	0	0	0	0	0	0	0	0	0	0	449	328	0	0	0	0	0	0
fsh-generated/resources/Device-3b9c6849-cf71-45e9-9d88-31f7879342f0.json	609	5	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	19	14	0	0	0	0	0	0
fsh-generated/resources/Device-523fa1b9-f24d-4ae6-aa98-92d7f57b2066.json	623	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	17	14	0	0	0	0	0	0
fsh-generated/resources/Device-729d1c62-051e-4e3a-80d4-06f861b2a794.json	616	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	14	0	0	0	0	0	0
fsh-generated/resources/Device-Afinion-2.json	594	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	14	0	0	0	0	0	0
fsh-generated/resources/Device-Combur-Test.json	600	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	15	0	0	0	0	0	0
fsh-generated/resources/Observation-AlbuminCreatininRatioUrin.json	1153	4	1	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	16	18	0	0	0	0	0	0
fsh-generated/resources/Observation-BloodGroup-codedResult-1.json	3986	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	23	20	0	0	0	0	0	0
fsh-generated/resources/Observation-BloodGroup-codedResult-2.json	4342	4	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	25	19	0	0	0	0	0	0
fsh-generated/resources/Observation-BloodGroup-codedResult-3.json	4363	5	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	27	19	0	0	0	0	0	0
fsh-generated/resources/Observation-BloodGroup-freeTextResult-1.json	3571	5	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	1	0	0	28	18	0	0	0	0	0	3
fsh-generated/resources/Observation-BloodGroup-freeTextResult-2.json	3511	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	25	18	0	0	0	0	0	0
fsh-generated/resources/Observation-BloodGroup-freeTextResult-3.json	3576	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	23	18	0	0	0	0	0	0
fsh-generated/resources/Observation-BloodGroupAB0RhD.json	1847	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	17	0	0	0	0	0	0
fsh-generated/resources/Observation-BloodGroupCompAB0CompRhD.json	2589	5	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	20	17	0	0	0	0	0	0
fsh-generated/resources/Observation-BloodGroupCompAB0CompRhDWeakD.json	2604	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	20	18	0	0	0	0	0	0
fsh-generated/resources/Observation-BloodGroupMemberABO.json	1721	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	17	0	0	0	0	0	0
fsh-generated/resources/Observation-BloodGroupMemberRh.json	1673	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	16	0	0	0	0	0	0
fsh-generated/resources/Observation-BloodGroupPanel.json	1839	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	19	17	0	0	0	0	0	0
fsh-generated/resources/Observation-Estimated-GFR.json	1124	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	15	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleObservationCBCPanel.json	1659	4	0	0	0	0	0	0	1	985	0	0	0	0	0	0	0	0	0	0	21	22	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleObservationHb.json	1003	4	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	19	15	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleObservationHt.json	999	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	20	13	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleObservationMCH.json	1004	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	20	16	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleObservationMCHC.json	1007	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	19	15	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleObservationMCV.json	1004	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	19	15	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleObservationPlateletCount.json	1028	4	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	20	12	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleObservationRBC.json	1014	4	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	17	13	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleObservationRDW-CV.json	1104	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	13	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleObservationRDW-SD.json	1117	4	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	15	12	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleObservationWBC.json	1012	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	12	0	0	0	0	0	0
fsh-generated/resources/Observation-Hematocrit.json	1033	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	13	0	0	0	0	0	0
fsh-generated/resources/Observation-Hemoglobin.json	1036	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	12	0	0	0	0	0	0
fsh-generated/resources/Observation-Observation-eGFR-CKD-EPI-2009-cr-cys.json	3598	4	0	0	0	0	0	0	0	320	0	0	0	0	0	0	0	0	0	0	24	16	0	0	0	0	0	0
fsh-generated/resources/Observation-Observation-eGFR-CKD-EPI-2009-cr.json	3585	5	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	24	14	0	0	0	0	0	0
fsh-generated/resources/Observation-Observation-eGFR-MDRD-female.json	3745	4	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	24	15	0	0	0	0	0	0
fsh-generated/resources/Observation-Observation-eGFR-MDRD-male.json	3749	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	25	14	0	0	0	0	0	0
fsh-generated/resources/Observation-ObservationPanel.json	1059	4	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	16	14	0	0	0	0	0	0
fsh-generated/resources/Observation-ObservationRenalInsufficiencyPanel.json	1037	4	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	16	13	0	0	0	1	0	0
fsh-generated/resources/Observation-Result-CBC.json	3327	5	1	0	0	0	0	0	1	107	0	0	0	0	0	0	0	0	0	0	22	15	0	0	0	0	0	0
fsh-generated/resources/Observation-Result-egfr-cr-ckd-epi-2021.json	1729	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	19	13	0	0	0	0	0	0
fsh-generated/resources/Observation-Result-egfr-cr-cys-ckd-epi-2021.json	1748	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	18	14	0	0	0	0	0	0
fsh-generated/resources/Specimen-BloodCBC.json	358	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0
fsh-generated/resources/Specimen-Urin.json	718	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	13	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ChLab-observation-panel.json	5697	5	0	0	0	0	0	341	0	46	0	0	1	0	0	0	0	1	0	0	534	2119	0	0	0	24	1	2
fsh-generated/resources/StructureDefinition-ChLab-observation-single-test.json	1861	3	0	0	0	0	0	59	0	21	0	0	0	0	0	0	0	1	0	0	472	1361	0	0	0	18	0	1
fsh-generated/resources/StructureDefinition-ch-lab-diagnosticreport.json	10270	3	0	0	0	0	0	138	1	19	0	0	0	0	0	0	0	1	0	0	270	487	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-ch-lab-observation-albumin-creatinine-urine-ratio.json	3217	4	0	0	0	0	0	64	0	69	0	0	0	0	0	0	0	1	0	0	549	1316	0	0	0	15	0	2
fsh-generated/resources/StructureDefinition-ch-lab-observation-blood-group.json	6632	5	0	0	0	0	0	94	0	56	0	0	1	0	0	0	0	1	0	0	560	1106	0	0	0	11	1	1
fsh-generated/resources/StructureDefinition-ch-lab-observation-cbc-panel.json	7663	4	0	0	0	0	0	248	0	28	0	0	0	0	0	0	0	1	0	0	600	899	0	0	0	16	0	2
fsh-generated/resources/StructureDefinition-ch-lab-observation-cbc.json	24336	8	1	0	0	0	0	136	0	107	0	0	0	0	0	0	0	5	0	0	2578	3093	0	0	0	47	0	5
fsh-generated/resources/StructureDefinition-ch-lab-observation-egfr-ckd-epi-2009.json	5585	5	0	0	0	0	0	92	0	35	0	0	1	0	0	0	0	2	0	0	834	875	0	0	0	17	1	2
fsh-generated/resources/StructureDefinition-ch-lab-observation-egfr-ckd-epi-2021.json	2450	4	0	0	0	0	0	37	0	23	0	0	0	0	0	0	0	1	0	0	475	606	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-ch-lab-observation-egfr-mdrd.json	5622	5	0	0	0	0	0	61	0	32	0	0	0	0	0	0	0	2	0	0	830	1151	0	0	0	16	0	2
fsh-generated/resources/StructureDefinition-ch-lab-observation-egfr.json	1991	4	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	532	605	0	0	0	10	0	2
fsh-generated/resources/StructureDefinition-ch-lab-observation-renal-insufficiency-panel.json	3194	5	0	0	0	0	0	100	0	26	0	0	0	0	0	0	0	1	0	0	507	477	0	1	0	11	1	1
fsh-generated/resources/StructureDefinition-ch-lab-observation-results-ery-distribution-width.json	2700	4	0	0	0	0	0	27	0	25	0	0	0	0	0	0	0	1	0	0	536	496	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-ch-lab-observation-results-hb.json	2504	5	0	0	0	0	0	20	0	27	0	0	1	0	0	0	0	1	0	0	545	514	0	0	0	11	0	2
fsh-generated/resources/StructureDefinition-ch-lab-observation-results-ht.json	2527	4	1	0	0	0	0	26	0	22	0	0	0	0	0	0	0	2	0	0	547	706	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-ch-lab-observation-results-laboratory.json	27841	4	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	1	0	0	810	562	0	0	0	15	0	2
fsh-generated/resources/StructureDefinition-ch-lab-observation-results-mch.json	2540	3	0	0	0	0	0	27	1	23	0	0	0	0	0	0	0	1	0	0	550	606	0	0	0	10	1	1
fsh-generated/resources/StructureDefinition-ch-lab-observation-results-mchc.json	2569	2	0	0	0	0	0	33	0	27	0	0	0	0	0	0	0	1	0	0	550	867	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-ch-lab-observation-results-mcv.json	2514	3	0	0	0	0	0	27	0	30	0	0	0	0	0	0	0	1	0	0	548	569	0	0	0	10	0	1
