Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ch.fhir.ig.ch-epr-fhir.json	82824	-	0	0	0	0	0	0	15	18	0	0	0	0	0	0	0	2	0	0	338	299	0	0	0	17	0	1
fsh-generated/resources/AuditEvent-ChAuditEventChMhd1ResponderExample.json	3624	6	0	0	1	0	0	0	0	1037	0	0	0	0	0	0	0	0	0	0	41	33	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ChAuditEventChMhd1SourceExample.json	3622	6	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	38	28	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ChAuditEventIti104ManagerCreateExample.json	3707	6	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	38	27	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ChAuditEventIti104ManagerUpdateExample.json	3707	7	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	37	25	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ChAuditEventIti104SourceExample.json	3697	6	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	1	0	0	38	26	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ChAuditEventIti119ConsumerExample.json	3944	6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	39	27	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ChAuditEventIti119SupplierExample.json	3940	6	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	40	27	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ChAuditEventIti130CreateExample.json	3263	6	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	38	28	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ChAuditEventIti130DeleteExample.json	3253	6	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	38	26	0	0	0	0	0	1
fsh-generated/resources/AuditEvent-ChAuditEventIti130UpdateExample.json	3245	6	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	38	25	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ChAuditEventIti65RecipientExample.json	3657	6	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	41	24	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ChAuditEventIti65SourceExample.json	3655	6	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	40	24	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ChAuditEventIti67ConsumerExample.json	3796	6	0	0	0	0	1	0	1	3	0	0	0	0	0	0	0	0	0	0	40	24	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ChAuditEventIti67ResponderExample.json	3794	6	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	39	24	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ChAuditEventIti68ConsumerExample.json	3690	6	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	37	25	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ChAuditEventIti68ResponderExample.json	3688	6	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	36	29	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ChAuditEventIti83ConsumerExample.json	3798	6	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	37	27	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ChAuditEventIti83ManagerExample.json	3792	6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	37	26	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ChAuditEventIti90QueryExample.json	3219	6	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	35	30	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ChAuditEventIti90ReadExample.json	3315	7	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	36	27	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ChAuditEventPpq3CreateExample.json	3823	7	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	38	30	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ChAuditEventPpq3DeleteExample.json	3834	6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	37	25	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ChAuditEventPpq3UpdateExample.json	3819	6	0	0	0	0	0	0	1	3	0	0	0	0	0	1	0	1	0	0	39	23	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ChAuditEventPpq5ConsumerExample.json	3810	6	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	36	17	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ChAuditEventPpq5RepositoryExample.json	3814	6	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	38	16	1	0	0	0	0	0
fsh-generated/resources/Bundle-6de90529-3baa-4157-9bef-e945363b2c39.json	690	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	12	0	0	0	0	0	0
fsh-generated/resources/Bundle-Bundle-FindDocumentReferences.json	4508	6	4	0	0	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	39	29	0	0	0	0	0	0
fsh-generated/resources/Bundle-BundleProvideDocument-Response.json	1027	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	19	0	0	0	0	0	0
fsh-generated/resources/Bundle-BundleProvideDocument.json	82554	6	13	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	162	39	0	0	0	0	0	0
fsh-generated/resources/Bundle-CHMhd1UpdateDocumentMetadataTransactionRequestExample.json	4360	7	4	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	32	24	0	0	0	0	0	0
fsh-generated/resources/Bundle-CHMhd1UpdateDocumentMetadataTransactionResponseExample.json	542	5	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	19	0	0	0	0	0	0
fsh-generated/resources/Bundle-ChAuditEventPpq4Example.json	14908	7	4	0	0	0	0	0	2	9	0	0	0	0	0	0	0	0	0	0	42	33	0	0	0	0	0	0
fsh-generated/resources/Bundle-FindMatchingCareServicesResponse.json	11003	6	5	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	35	35	0	0	0	0	0	0
fsh-generated/resources/Bundle-PDQm-QueryResponse.json	2073	6	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	23	21	0	0	0	0	0	0
fsh-generated/resources/Bundle-PDQm-QueryResponseTooManyResults.json	2013	6	3	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	18	20	0	0	0	0	0	0
fsh-generated/resources/Bundle-PpqmFeedRequestBundleAdd.json	8635	7	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	21	24	0	0	0	0	0	1
fsh-generated/resources/Bundle-PpqmFeedRequestBundleDelete.json	682	5	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	20	0	0	0	0	0	0
fsh-generated/resources/Bundle-PpqmFeedRequestBundleUpdate.json	12648	7	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	24	25	0	0	0	0	0	0
fsh-generated/resources/Bundle-PpqmRetrieveResponseBundle.json	9051	7	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	22	24	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-CH.ATNA.AuditCreator.json	3416	6	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	37	26	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-CH.ATNA.AuditRecordRepository.json	3454	6	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	34	25	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-CH.MHD.DocumentConsumer.json	8629	6	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	41	33	0	1	0	1	0	0
fsh-generated/resources/CapabilityStatement-CH.MHD.DocumentRecipient.json	1235	6	0	0	1	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-CH.MHD.DocumentResponder.json	6243	6	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	34	30	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-CH.MHD.DocumentSource.json	1211	6	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	25	22	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-CH.PDQm.Consumer.json	1596	8	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	24	23	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-CH.PDQm.Supplier.json	1637	6	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	37	23	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-CH.PPQm.PolicyRepository.json	2051	6	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	33	28	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-CH.PPQm.PolicySourceConsumer.json	2090	10	0	0	1	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	31	17	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-CH.mCSD.DataSource.json	2009	7	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	27	17	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-CH.mCSD.Directory.json	5407	6	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	32	24	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-CH.mCSD.QueryClient.json	4782	6	0	0	0	0	0	0	1	19	0	0	0	0	0	0	0	1	0	0	31	29	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-1.3.6.1.4.1.19376.1.2.27.1.json	1260	6	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	18	95	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-2.16.756.5.30.1.127.3.10.17.json	968	6	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	20	59	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-PpqmConsentIdentifierType.json	680	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	17	52	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-PpqmPolicySetTemplateId.json	1377	6	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	19	52	0	0	0	1	0	0
fsh-generated/resources/Consent-PpqmConsentTemplate201Example.json	2193	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	28	0	0	0	0	0	0
fsh-generated/resources/Consent-PpqmConsentTemplate202Example.json	1977	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	26	0	0	0	0	0	0
