Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ch.fhir.ig.ch-core.json	40857	-	0	0	0	0	0	0	9	250	0	0	0	0	0	0	0	1	0	0	234	188	0	0	0	14	0	15
fsh-generated/resources/AllergyIntolerance-AllergyToCatDander.json	2058	5	0	0	0	0	0	0	0	482	0	0	0	0	0	0	0	0	0	0	16	22	0	1	0	0	0	0
fsh-generated/resources/Bundle-1-ZuweisungZurRadiologischenDiagnostik-FHIR.json	16047	6	0	0	0	0	29	0	1	64	0	0	0	0	0	0	0	0	0	0	53	42	0	0	0	0	0	0
fsh-generated/resources/Bundle-2-ResourceCrossReferencesDokument.json	14395	5	0	0	0	0	10	0	1	12	0	0	0	0	0	0	0	0	0	0	56	36	0	0	0	0	0	0
fsh-generated/resources/Composition-ResourceCrossReferencesDokumentComposition.json	1921	3	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	15	0	0	0	0	0	0
fsh-generated/resources/Composition-ZuweisungZurRadiologischenDiagnostik.json	3843	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	24	19	0	0	0	0	0	1
fsh-generated/resources/Condition-Urticaria.json	1182	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	15	0	0	0	0	0	0
fsh-generated/resources/Consent-EncounterExcludedForEpr.json	1370	2	0	0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	14	19	0	0	0	0	0	0
fsh-generated/resources/Consent-PatientHasEpr.json	1100	1	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	0	0
fsh-generated/resources/Coverage-CoverageBroennimann.json	792	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	13	14	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-Docu.json	42367	2	0	0	0	0	0	0	0	154	0	0	0	0	0	0	0	0	0	0	112	22	0	0	0	0	0	0
fsh-generated/resources/Encounter-EncounterAccidentBroennimann.json	3097	1	1	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	22	19	0	0	0	0	0	0
fsh-generated/resources/Encounter-EncounterAmbulantBroennimann.json	2567	2	0	0	0	0	0	0	0	6	0	0	0	0	1	0	0	0	0	0	19	9	0	0	1	0	0	0
fsh-generated/resources/Immunization-CHCoreImmunizationExample.json	2036	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	9	0	0	0	0	0	0
fsh-generated/resources/Immunization-ImmunizationEntry.json	2374	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	23	10	0	0	0	0	0	0
fsh-generated/resources/ImmunizationRecommendation-CHCoreImmunizationRecommendationExample.json	1805	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	11	0	0	0	0	0	0
fsh-generated/resources/MedicationAdministration-3-2-MedAdminFentanyl.json	3063	2	0	0	0	0	0	0	0	346	0	0	0	0	0	0	0	0	0	0	21	16	0	0	0	0	0	0
fsh-generated/resources/MedicationDispense-2-4-MedDispBeloczok.json	4143	2	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	26	19	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-2-6-MedReqNorvasc.json	3728	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	24	15	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-1-1-MedStatTriatec.json	3298	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	21	12	0	0	0	0	0	0
fsh-generated/resources/Organization-GruppenpraxisCH.json	981	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/Organization-ImmunizationOrganizationExample.json	929	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0
fsh-generated/resources/Organization-PhysiotherapieCH.json	558	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/Organization-Radiologieinstitut.json	795	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/Organization-SpitalSeeblick.json	791	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0
fsh-generated/resources/Patient-ElisabethBroennimannByBFH.json	1673	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	17	10	0	0	0	0	0	0
fsh-generated/resources/Patient-FranzMuster.json	1789	2	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	15	8	0	0	0	0	0	0
fsh-generated/resources/Patient-ImmunizationPatientExample.json	902	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0
fsh-generated/resources/Patient-ManuelaMuster.json	1629	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	8	0	0	0	0	0	0
fsh-generated/resources/Patient-MarvinMuster.json	1606	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	7	0	0	0	0	0	0
fsh-generated/resources/Patient-MaxMuster.json	4427	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	16	10	0	0	0	0	0	0
fsh-generated/resources/Patient-PersonEch011.json	6531	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	12	0	0	0	0	0	1
fsh-generated/resources/Patient-UpiEprTestKrcmarevic.json	3540	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	0	0	0
fsh-generated/resources/Practitioner-AgparMarc.json	369	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0
fsh-generated/resources/Practitioner-AllzeitBereit.json	1097	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/Practitioner-HanspeterWengerByBFH.json	911	1	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0
fsh-generated/resources/Practitioner-ImmunizationAuthorExample.json	1060	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/Practitioner-SchreibKraft.json	399	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-HPWengerRole.json	736	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-ImmunizationPractitionerRoleExample.json	397	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-SchreibKraftAtGruppenpraxisCH.json	344	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-LabOrder.json	820	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	13	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ch-core-address-ech-10.json	1743	2	0	0	0	0	0	103	0	35	0	0	1	0	0	0	0	1	0	0	187	1313	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ch-core-address-ech-11-placeofbirth.json	2648	2	1	0	0	0	0	33	0	103	0	0	0	0	0	0	0	0	0	0	214	499	0	0	0	5	1	1
fsh-generated/resources/StructureDefinition-ch-core-address-ech-11-placeoforigin.json	2687	2	0	0	0	0	0	25	0	29	0	0	0	0	0	0	0	1	0	0	196	394	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ch-core-address.json	12480	3	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	1	0	0	323	444	0	0	0	8	0	2
fsh-generated/resources/StructureDefinition-ch-core-ahvn13-identifier.json	2280	1	0	0	0	0	0	16	0	10	0	0	0	0	0	0	0	0	0	0	69	163	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-ch-core-allergyintolerance.json	6265	2	0	0	0	0	0	414	0	195	0	0	0	0	0	0	0	1	0	0	274	410	0	0	0	7	1	1
fsh-generated/resources/StructureDefinition-ch-core-ber-identifier.json	1953	2	0	0	0	0	0	21	0	8	0	0	0	0	0	0	0	0	0	0	65	119	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ch-core-composition-epr.json	9662	3	0	0	0	0	0	262	0	51	0	0	0	0	0	0	0	2	0	0	635	610	0	0	0	16	0	3
fsh-generated/resources/StructureDefinition-ch-core-composition.json	4582	1	0	0	0	0	0	0	1	27	0	0	1	0	0	0	0	2	0	0	393	374	0	0	0	11	0	10
fsh-generated/resources/StructureDefinition-ch-core-condition.json	3839	2	1	0	0	0	0	40	0	79	0	0	0	0	0	0	0	0	0	0	197	200	0	0	0	6	5	0
fsh-generated/resources/StructureDefinition-ch-core-contactpoint-ech-46-email.json	3285	2	0	0	0	0	0	22	0	16	0	0	0	0	0	0	0	1	0	0	108	114	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ch-core-contactpoint-ech-46-internet.json	3327	1	0	0	0	0	0	22	0	13	0	0	0	0	0	0	0	0	0	0	107	114	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ch-core-contactpoint-ech-46-phone.json	3288	2	0	0	0	0	0	21	0	12	0	0	0	0	0	0	0	0	0	0	107	114	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-ch-core-coverage.json	4013	2	0	0	0	0	0	83	0	29	0	0	0	0	0	0	0	1	0	0	220	240	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-ch-core-document-epr.json	2361	1	0	0	0	0	0	303	0	125	0	0	0	0	0	0	0	5	0	0	1187	2043	0	0	0	32	1	3
fsh-generated/resources/StructureDefinition-ch-core-document.json	6450	3	0	0	0	0	0	0	0	78	0	0	1	0	0	0	0	4	0	0	1175	1310	0	0	0	28	0	2
fsh-generated/resources/StructureDefinition-ch-core-documentreference-epr.json	6096	2	0	0	0	0	0	87	0	33	0	0	0	0	0	0	0	2	0	0	374	425	0	1	0	9	0	1
fsh-generated/resources/StructureDefinition-ch-core-documentreference.json	7035	2	1	0	0	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	326	340	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-ch-core-dosage.json	1586	1	0	0	0	0	0	31	0	19	0	0	0	0	0	0	0	0	0	0	124	153	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ch-core-encounter.json	9204	2	0	0	0	0	0	19	0	81	0	0	0	0	0	0	0	1	0	0	456	473	0	0	0	8	1	1
fsh-generated/resources/StructureDefinition-ch-core-epr-consent.json	5236	2	0	0	0	0	0	40	1	27	0	0	0	0	0	0	0	1	0	0	345	381	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-ch-core-epr-spid-identifier.json	2232	1	0	0	0	0	0	4	0	10	0	0	0	0	0	0	0	1	0	0	67	107	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ch-core-ext-entry-resource-cross-references.json	7015	2	0	0	0	0	0	18	0	33	0	0	0	0	0	0	0	0	0	0	294	203	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-ch-core-gln-identifier.json	2194	2	0	0	0	0	0	5	0	8	0	0	0	0	0	0	0	0	0	0	67	101	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-ch-core-humanname.json	6598	1	0	0	0	0	0	11	0	16	0	0	0	0	0	0	0	1	0	0	137	169	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ch-core-immunization-recommendation.json	5130	2	0	0	1	0	0	44	0	40	0	0	0	0	0	0	0	0	0	0	186	227	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ch-core-immunization.json	5243	2	1	0	0	0	0	17	0	44	0	0	0	0	0	0	0	1	0	0	302	321	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ch-core-location.json	3686	1	0	0	0	0	0	13	0	22	0	0	0	0	0	0	0	1	0	0	219	196	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ch-core-medication.json	3626	2	0	0	0	0	0	31	0	85	0	0	0	0	0	0	0	1	0	0	260	197	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-ch-core-medicationadministration.json	3722	1	0	0	0	0	0	53	0	18	0	0	0	0	0	0	0	1	0	0	231	259	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-ch-core-medicationdispense.json	4507	2	0	0	0	0	0	28	0	20	0	0	1	0	0	0	0	0	0	0	233	224	0	0	0	6	1	1
fsh-generated/resources/StructureDefinition-ch-core-medicationrequest.json	3408	1	0	0	0	0	0	34	0	21	0	0	0	0	0	0	0	1	0	0	279	282	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-ch-core-medicationstatement.json	3297	2	0	0	0	0	0	27	0	16	0	0	0	0	0	0	0	1	0	0	161	156	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ch-core-organization-epr.json	1137	1	0	0	0	0	0	23	0	15	0	0	0	0	0	0	0	1	0	0	175	240	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ch-core-organization.json	6713	2	1	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	256	222	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-ch-core-patient-ech-11-placeofbirth.json	1233	2	0	0	0	0	0	5	0	7	0	0	0	0	0	0	0	0	0	0	45	65	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-core-patient-ech-11-placeoforigin.json	1913	1	0	0	0	0	0	5	0	11	0	0	0	0	0	0	0	1	0	0	84	78	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ch-core-patient-epr.json	2022	1	0	0	0	0	0	53	0	122	0	0	0	0	0	0	0	2	0	0	414	559	0	0	0	11	0	2
