Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ch.fhir.ig.ch-elm.json	83334	-	0	0	0	0	0	0	12	97	0	0	0	0	0	0	0	2	0	0	351	281	0	0	1	11	0	2
fsh-generated/resources/Bundle-1Doc-NeisseriaGonorrhoeae.json	10074	8	1	0	0	0	33	0	1	1	0	0	0	0	0	0	0	0	0	0	29	56	0	0	0	0	0	0
fsh-generated/resources/Bundle-1bDoc-NeisseriaGonorrhoeae.json	10401	6	0	0	0	0	6	0	1	0	0	0	0	0	0	0	0	1	0	0	29	42	0	0	0	0	0	1
fsh-generated/resources/Bundle-2Doc-ChlamydiaTrachomatis-Vct.json	11539	7	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	30	45	0	0	0	0	0	0
fsh-generated/resources/Bundle-2Doc-ChlamydiaTrachomatis.json	11014	5	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	33	51	0	0	0	0	0	0
fsh-generated/resources/Bundle-3Doc-CPE.json	9943	6	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	27	62	0	0	0	0	0	0
fsh-generated/resources/Bundle-4Doc-Campylobacter.json	10015	6	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	28	43	0	0	0	0	0	0
fsh-generated/resources/Bundle-5Doc-TreponemaPallidum.json	9976	5	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	29	42	0	0	0	0	0	0
fsh-generated/resources/Bundle-6Doc-Influenza.json	9664	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	36	67	0	0	0	0	0	0
fsh-generated/resources/Bundle-7Doc-SARSCoV2.json	10593	6	1	0	0	0	7	0	1	0	0	0	0	0	0	0	0	1	0	0	36	61	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-findDocumentReferencesResponse.json	1982	4	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	19	44	0	0	0	0	0	0
fsh-generated/resources/Composition-1Comp-NeisseriaGonorrhoeae.json	1210	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	26	0	0	0	0	0	0
fsh-generated/resources/Composition-1bComp-NeisseriaGonorrhoeae.json	1183	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	28	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-1DR-NeisseriaGonorrhoeae.json	1001	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	29	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-1bDR-NeisseriaGonorrhoeae.json	1007	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	29	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-1-DocumentReference.json	11986	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	123	0	0	0	0	0	1
fsh-generated/resources/DocumentReference-1-DocumentReferenceResponseCompleted.json	729	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	19	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-1-DocumentReferenceResponseFailed.json	1173	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	21	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-1-DocumentReferenceResponseInProgress.json	733	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	19	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-1-DocumentReferenceStrict.json	11992	6	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	29	46	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-2-DocumentReference.json	12982	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	49	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-2-DocumentReferenceStrict.json	12988	6	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	31	59	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-2-DocumentReferenceVct.json	13570	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	33	56	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-2-DocumentReferenceVctStrict.json	13576	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	31	46	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-7-DocumentReferenceStrict.json	12575	6	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	30	47	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-IDN.json	544	4	1	0	0	0	16	0	0	10	846	0	0	0	0	0	0	0	0	0	22	19	0	0	0	0	0	0
fsh-generated/resources/Observation-1Obs-NeisseriaGonorrhoeae.json	1188	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	20	0	0	0	0	0	0
fsh-generated/resources/Observation-1bObs-NeisseriaGonorrhoeae.json	1191	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	21	0	0	0	0	0	1
fsh-generated/resources/Organization-1Org-KsAbc.json	1023	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	15	0	0	0	0	0	0
fsh-generated/resources/Organization-1Org-Labor.json	181	4	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	11	14	0	0	0	0	0	0
fsh-generated/resources/Organization-1bOrg-Broker.json	163	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	15	0	0	0	0	0	0
fsh-generated/resources/Organization-1bOrg-Labor.json	184	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	14	0	0	0	0	0	0
fsh-generated/resources/Organization-Org-JeanneMoreau.json	899	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	16	0	0	0	0	0	0
