Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ch.fhir.ig.ch-emed-epr.json	36265	-	0	0	0	0	0	0	3	61	0	0	0	0	0	0	0	1	0	0	134	200	0	0	0	3	0	5
fsh-generated/resources/Bundle-BundlePml1.json	13167	11	0	0	0	1	20	0	0	329	0	0	0	0	0	0	0	0	0	0	41	35	0	0	0	0	0	0
fsh-generated/resources/Bundle-BundlePmlc1.json	84542	13	0	0	0	0	21	0	1	20	0	0	0	0	0	0	0	0	0	0	139	35	0	0	0	0	0	0
fsh-generated/resources/Bundle-BundleUtc1Pml.json	6220	5	1	0	0	0	3	0	0	7	0	0	0	0	0	0	0	0	0	0	25	35	0	0	0	0	0	0
fsh-generated/resources/Bundle-DocumentDis1.json	11279	7	0	0	0	0	8	0	1	412	0	0	0	0	0	0	0	0	0	0	31	32	0	0	0	0	0	0
fsh-generated/resources/Bundle-DocumentMtp1.json	10183	7	0	0	0	0	3	0	0	17	0	0	0	0	0	0	0	0	0	0	31	19	0	0	0	0	0	0
fsh-generated/resources/Bundle-DocumentMtpParacetamolCARAPMP004.json	11325	7	0	0	0	0	3	0	0	290	0	0	0	0	0	0	0	0	0	0	31	22	0	0	0	0	0	0
fsh-generated/resources/Bundle-DocumentMtpParacetamolDafalganCARAPMP004.json	11015	7	0	0	0	0	2	0	0	29	0	0	0	0	0	0	0	0	0	0	32	20	0	0	0	0	0	0
fsh-generated/resources/Bundle-DocumentPadv1.json	12681	8	0	0	0	0	10	0	1	40	0	0	0	0	0	0	0	1	0	0	34	26	0	0	0	0	0	0
fsh-generated/resources/Bundle-DocumentPadv2.json	16229	9	0	0	0	0	6	0	0	17	0	0	0	0	0	0	0	0	0	0	43	26	0	0	0	0	0	0
fsh-generated/resources/Bundle-DocumentPadvCancelParacetamolCARAPMP004.json	8226	6	0	0	0	0	3	0	0	7	0	0	0	0	0	0	0	0	0	0	30	16	0	0	0	0	0	0
fsh-generated/resources/Bundle-DocumentPmlcCARAPMP004AxapharmParacetamol.json	99511	8	0	0	0	0	14	0	0	10	0	0	0	0	0	0	0	0	0	0	149	25	0	0	0	0	0	1
fsh-generated/resources/Bundle-DocumentPmlcCARAPMP004DafalganEffParacetamol.json	100834	9	0	0	0	0	52	0	1	11	0	0	0	0	0	0	0	0	0	0	146	23	0	0	0	0	0	0
fsh-generated/resources/Bundle-DocumentPre1.json	12011	7	0	0	0	0	5	0	0	8	0	0	0	0	0	0	0	0	0	0	30	17	0	0	0	0	0	0
fsh-generated/resources/Bundle-DocumentPreParacetamolAxapharmCARAPMP004.json	12936	8	0	0	0	0	3	0	0	9	0	0	0	0	0	0	0	0	0	0	33	20	0	0	0	0	0	0
fsh-generated/resources/Bundle-DocumentPreParacetamolDafalganCARAPMP004.json	12603	8	1	0	0	0	3	0	1	10	0	0	0	0	0	0	0	0	0	0	31	17	0	0	0	0	0	0
