Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-ch-ems-observation-cardiacarrest.json	1337	1	0	12	0	0	0	0	0	13	0	0	0	0	0	0	0	2	0	0	113	124	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ch-ems-observation-coldexposure.json	1631	0	0	13	0	0	0	0	0	13	0	0	0	0	1	0	0	2	0	0	115	118	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ch-ems-observation-conditionchange.json	1657	1	0	14	0	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	125	141	0	0	0	5	1	1
fsh-generated/resources/StructureDefinition-ch-ems-observation-deathmanner.json	1595	1	0	15	0	0	0	0	0	14	0	0	1	0	0	0	0	2	0	0	113	130	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ch-ems-observation-diagnosis.json	2825	1	0	19	0	0	0	0	0	16	0	0	0	0	0	0	0	2	0	0	143	157	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-ch-ems-observation-gcs.json	6376	1	0	34	0	0	0	0	0	29	0	0	0	0	1	0	0	3	0	0	261	209	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-ch-ems-observation-heartrate.json	3502	1	0	15	0	0	0	0	0	16	0	0	0	0	0	0	0	2	0	0	127	126	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ch-ems-observation-heatexposure.json	1621	0	0	14	0	0	0	0	0	13	0	0	0	0	0	0	0	1	0	0	113	116	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ch-ems-observation-missiontimestatus.json	1635	1	0	13	0	0	0	0	0	12	0	0	0	0	0	0	0	2	0	0	109	123	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ch-ems-observation-naca.json	1584	1	0	13	0	0	0	0	0	13	0	0	0	0	1	0	0	2	0	0	114	116	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ch-ems-observation-pupilshape.json	1599	0	0	13	0	0	0	0	0	13	0	0	0	0	0	0	0	1	0	0	114	115	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ch-ems-observation-pupilsize.json	1599	1	0	14	0	0	0	0	0	16	0	0	0	0	0	0	0	2	0	0	113	115	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ch-ems-observation-statuspriority.json	1644	1	0	13	0	0	0	0	0	13	0	0	1	0	0	0	0	2	0	0	114	116	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ch-ems-observation-stroke-fast.json	6244	1	0	21	0	0	0	0	0	24	0	0	0	0	1	0	0	2	0	0	209	165	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-ch-ems-observation.json	1952	1	0	1	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	114	111	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ch-ems-organization.json	1773	0	0	16	0	0	0	0	0	9	0	0	0	0	0	0	0	3	0	0	117	119	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-ch-ems-patient.json	5736	1	0	39	0	0	0	0	1	24	0	0	0	0	0	0	0	5	0	0	343	418	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-ch-ems-practitioner.json	3135	1	0	19	0	0	0	0	0	12	0	0	1	0	1	0	0	3	0	0	164	261	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-ch-ems-practitionerrole.json	2801	1	0	11	0	0	0	0	0	6	0	0	0	0	0	0	0	2	0	0	82	124	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ch-ems-procedure-airways.json	1540	1	0	20	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	99	154	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ch-ems-procedure-breathing.json	1551	0	0	12	0	0	0	0	0	7	0	0	0	0	0	0	0	1	0	0	99	155	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-ch-ems-procedure-precautionsinfection.json	1652	1	0	12	0	0	0	0	0	8	0	0	0	0	1	0	0	2	0	0	99	156	0	0	0	4	1	0
fsh-generated/resources/StructureDefinition-ch-ems-procedure-pretreatment.json	2338	1	0	11	0	0	0	0	0	7	0	0	0	0	0	0	0	1	0	0	105	135	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ch-ems-procedure-transportation.json	2205	0	0	11	0	0	0	0	0	11	0	0	0	0	0	0	0	2	0	0	101	113	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-ch-ems-procedure-woundtreatment.json	1578	1	0	10	0	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	100	118	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ch-ems-procedure.json	1763	1	0	1	0	0	0	0	0	10	0	0	0	0	1	0	0	2	0	0	97	96	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ch-ems-quantity.json	1137	1	0	3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	26	50	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-ems-servicerequest.json	2984	0	0	11	0	0	0	0	0	106	0	0	0	0	0	0	0	2	0	0	121	116	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-logicalmodel-ems-protocol.json	88152	4	0	147	0	0	0	0	0	88	0	0	1	0	0	0	0	12	0	0	961	586	0	1	0	31	0	2
fsh-generated/resources/ValueSet-IVR-VS-InfectPersPrecaution.json	5844	1	0	0	1	0	0	0	0	673	0	0	0	0	1	0	0	0	0	0	10	37	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IVR-VS-NACA.json	5684	1	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	9	35	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IVR-VS-actRecovAid.json	6428	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	29	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IVR-VS-actRespiOwner.json	2984	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	1	0	0	7	27	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IVR-VS-ambulanceType.json	2753	1	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	6	20	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IVR-VS-bedding.json	5749	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	10	22	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IVR-VS-coldExposure.json	2498	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	18	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IVR-VS-deathManner.json	1910	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	18	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IVR-VS-diagType.json	2374	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	6	19	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IVR-VS-emergDoctSystem.json	2009	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	19	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IVR-VS-event.json	6572	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	9	22	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IVR-VS-eyeForm.json	1311	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	5	19	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IVR-VS-findingsAirway.json	4269	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	20	0	0	0	0	0	1
fsh-generated/resources/ValueSet-IVR-VS-formation.json	5095	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	9	20	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IVR-VS-gcs-augenoeffnung.json	2452	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	20	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IVR-VS-gcsMotoric.json	3648	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	7	19	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IVR-VS-gcsVerbal.json	3103	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	7	19	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IVR-VS-heatExposure.json	1958	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	18	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IVR-VS-hospitalPriority.json	1770	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	5	16	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IVR-VS-idMedium.json	3901	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	7	18	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IVR-VS-idSource.json	2879	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	18	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IVR-VS-intensity.json	2318	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	29	19	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IVR-VS-laterality.json	733	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	5	15	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IVR-VS-locationType.json	6225	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	14	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IVR-VS-missionTimeRole.json	11366	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	16	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IVR-VS-missionType.json	1911	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	10	14	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IVR-VS-offender.json	2887	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	6	16	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IVR-VS-personRole.json	3364	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	13	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IVR-VS-preTreatType.json	3687	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	12	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IVR-VS-preTreatment.json	2494	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	6	17	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IVR-VS-pressureMethod.json	1374	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	6	14	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IVR-VS-procAirType.json	2954	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	12	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IVR-VS-pulesResult.json	1795	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	11	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IVR-VS-pulseMethod.json	2414	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	16	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IVR-VS-respirationObservation.json	7784	1	0	0	0	0	0	0	1	3	0	0	0	0	1	0	0	0	0	0	10	16	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IVR-VS-result.json	1801	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	12	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IVR-VS-size.json	2196	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	11	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IVR-VS-symptom.json	12972	1	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	15	19	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IVR-VS-teamRole.json	7582	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	1	0	0	13	19	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IVR-VS-transDisinfection.json	2165	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	15	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IVR-VS-transReason.json	8058	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	12	19	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IVR-VS-urgency-adequate.json	2521	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	6	16	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IVR-VS-urgency.json	1403	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	11	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IVR-VS-valType.json	4611	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	13	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IVR-VS-ventilation.json	886	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	11	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IVR-VS-vigilanzAvpu.json	2661	0	0	0	0	0	0	0	1	2	0	0	0	0	1	0	0	0	0	0	6	10	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IVR-VS-violenceForm.json	6847	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	19	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IVR-VS-violenceResult.json	3552	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	14	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IVR-VS-woundTreat.json	1846	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	16	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IVR-VS-yesNoUnknown.json	745	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	5	15	0	1	0	0	0	0
/input/includes/logo.html	378	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/includes/fhirlogo.html	145	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/includes/img.html	233	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes/menu.xml	3484	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	13701	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/data/features.yml	156	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/profiles.md	314	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/index-german.md	4262	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/usecase-french.md	25955	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/extensions.md	37	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/terminology.md	123	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/document.md	1564	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/logicalmodel.md	349	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/changelog.md	7033	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/usecase-german.md	23229	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/index.md	4413	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/index-french.md	4282	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config/_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/hl7-logo.png	3724	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/document.png	188373	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/logo-ivr.jpg	238659	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/fhir-logo-www.png	4518	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/images/prozess-fr.jpg	182031	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/prozess-de.jpg	118655	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/temp/pages/_includes/artifacts.xml	88632	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	0	0	0	0	0	0
