URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://fhir.ch/ig/ch-term/ValueSet/ActivePharmaceuticalIngredient,3.0.0,active,"2.16.756.5.30.1.1.11.82",ActivePharmaceuticalIngredient,ActivePharmaceuticalIngredient,"ActivePharmaceuticalIngredient","StructureDefinition/ch-vacd-medication-for-immunization","SCT"
http://fhir.ch/ig/ch-term/ValueSet/DocumentEntry.formatCode,3.0.0,active,"2.16.756.5.30.1.127.3.10.1.9",DocumentEntryFormatCode,DocumentEntry.formatCode,"Document format as per Annex; EPRO-FDHA.         This unambiguous code defines the format of the XDS document. Together with the mimetype, this should provide the potential consumer with sufficient information as to whether they are in a position to process the document.      ","StructureDefinition/ch-vacd-composition-immunization-administration,StructureDefinition/ch-vacd-composition-vaccination-record","ihe.formatcode.fhir,ch.fhir.ig.ch-term,Other"
http://fhir.ch/ig/ch-term/ValueSet/edqm-pharmaceuticaldoseform,3.0.0,active,"2.16.756.5.30.1.1.11.3",PharmaceuticalDoseFormEDQM,EDQM - Pharmaceutical Dose Form,"Valueset Pharmaceutical Dose Form from EDQM, PDF, export20.5.2021, see https://standardterms.edqm.eu/#","StructureDefinition/ch-vacd-medication-for-immunization","ch.fhir.ig.ch-term"
http://fhir.ch/ig/ch-vacd/ValueSet/ch-vacd-basic-immunization-vs,5.0.0-ballot,active,,BasicImmunizationCode,Basic Immunization Codes,"The codes for declaring basic immunization.","StructureDefinition/ch-vacd-basic-immunization","Internal"
http://fhir.ch/ig/ch-vacd/ValueSet/ch-vacd-ch-vaccination-plan-immunizations-vs,3.0.0,active,,SwissVaccinationPlanImmunizations,CH VACD Swiss Vaccination Plan Immunizations,"Immunization procedures for recommendations according to the vaccination plan.","StructureDefinition/ch-vacd-immunization-recommendation","SCT"
http://fhir.ch/ig/ch-vacd/ValueSet/ch-vacd-entry-conflict-vs,5.0.0-ballot,active,,CHVACDEntryConflictCode,Entry Conflict Codes,"The codes for declaring document entry conflicts","StructureDefinition/ch-vacd-ext-merging-conflict-entry-reference","Internal"
http://fhir.ch/ig/ch-vacd/ValueSet/ch-vacd-immunization-allergyintolerances-vs,5.0.0-ballot,draft,,AllergiesAndIntolerancesForImmunization,Allergies and Intolerance values for Immunization,"The allergies and adverse reactions which have an influence on the immunization recommendations.","StructureDefinition/ch-vacd-allergyintolerances","SCT"
http://fhir.ch/ig/ch-vacd/ValueSet/ch-vacd-laboratory-serology-vs,5.0.0-ballot,active,,LaboratorySerologyImmunization,Laboratory Serology for Immunization,"Laboratory Serology for immunization","StructureDefinition/ch-vacd-laboratory-serology","LOINC"
http://fhir.ch/ig/ch-vacd/ValueSet/ch-vacd-recommendation-categories-vs,3.0.0,active,,SwissImmunizationRecommendationCategories,CH VACD Recommendation Categories for Immunizations,"Immunization recommendation categories.","StructureDefinition/ch-vacd-immunization-recommendation","SCT,ch.fhir.ig.ch-term"
http://fhir.ch/ig/ch-vacd/ValueSet/ch-vacd-risks-medical-vs,5.0.0-ballot,active,,SwissMedicalRisksForImmunizations,Swiss Medical Risks For Immunizations,"The medical risks used in Switzerland.","ValueSet/ch-vacd-risks-vs","SCT"
http://fhir.ch/ig/ch-vacd/ValueSet/ch-vacd-risks-occupation-vs,5.0.0-ballot,active,,SwissOccupationRisksForImmunizations,Swiss Occupation Risks For Immunizations,"The occupation exposition risks used in Switzerland.","ValueSet/ch-vacd-risks-vs","SCT,Internal"
http://fhir.ch/ig/ch-vacd/ValueSet/ch-vacd-risks-preillness-vs,5.0.0-ballot,active,,SwissPreillnessRisksForImmunizations,Swiss Preillness Risks For Immunizations,"The preillness risks used in Switzerland.","ValueSet/ch-vacd-risks-vs","SCT"
http://fhir.ch/ig/ch-vacd/ValueSet/ch-vacd-risks-social-vs,5.0.0-ballot,active,,SwissSocialRisksForImmunizations,Swiss Social Risks For Immunizations,"The social exposition risks used in Switzerland.","ValueSet/ch-vacd-risks-vs","SCT"
http://fhir.ch/ig/ch-vacd/ValueSet/ch-vacd-risks-vs,5.0.0-ballot,active,,SwissRisksForImmunizations,Swiss Risks For Immunizations,"The medical and exposition risks used in Switzerland.","StructureDefinition/ch-vacd-medical-problems",
http://fhir.ch/ig/ch-vacd/ValueSet/ch-vacd-targetdiseasesandillnessesundergoneforimmunization-vs,3.0.0,active,,ChVacdTargetDiseasesAndIllnessesUndergoneForImmunization,CH VACD Target disease and illnesses undergone for immunization,"This valueset contains all entries defining target deseases or illnesses undergone for immunization reasons.","StructureDefinition/ch-vacd-immunization-recommendation,StructureDefinition/ch-vacd-pastillnesses","SCT"
http://fhir.ch/ig/ch-vacd/ValueSet/ch-vacd-vaccines-vs,3.0.0,active,,SwissVaccines,CH VACD Swissmedic code for vaccine code,"The list of vaccines available (Swissmedic authorized) or earlier available in Switzerland.","StructureDefinition/ch-vacd-immunization","SCT,ch.fhir.ig.ch-term"
http://hl7.org/fhir/uv/ips/ValueSet/absent-or-unknown-immunizations-uv-ips,1.1.0,active,,AbsentOrUnknownImmunizationUvIps,Absent or Unknown Immunization - IPS,"Absent or Unknown Immunization","StructureDefinition/ch-vacd-immunization","hl7.fhir.uv.ips"
