Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ch.fhir.ig.ch-elm.json	49683	-	0	0	0	0	0	0	8	56	0	0	0	0	0	0	0	1	0	0	219	192	0	0	0	7	1	3
fsh-generated/resources/Bundle-1Doc-NeisseriaGonorrhoeae.json	10135	9	0	0	0	0	39	0	1	0	0	0	0	0	0	0	0	0	0	0	24	53	0	0	0	0	0	0
fsh-generated/resources/Bundle-1bDoc-NeisseriaGonorrhoeae.json	10462	7	1	0	0	1	3	0	0	1	0	0	0	0	0	0	0	0	0	0	22	45	0	0	0	0	0	0
fsh-generated/resources/Bundle-2Doc-ChlamydiaTrachomatis-Vct.json	11600	7	0	0	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	26	41	0	0	0	0	0	0
fsh-generated/resources/Bundle-2Doc-ChlamydiaTrachomatis.json	11075	6	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	23	41	0	0	0	0	0	0
fsh-generated/resources/Bundle-3Doc-CPE.json	9997	7	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	20	31	0	0	0	0	0	4
fsh-generated/resources/Bundle-4Doc-Campylobacter.json	10069	6	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	21	38	0	0	0	0	0	0
fsh-generated/resources/Bundle-5Doc-TreponemaPallidum.json	10037	6	1	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	20	39	0	0	0	0	0	0
fsh-generated/resources/Bundle-6Doc-Influenza.json	9725	7	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	21	44	0	0	0	0	0	0
fsh-generated/resources/Bundle-7Doc-SARSCoV2.json	10717	6	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	24	46	0	0	0	0	0	1
fsh-generated/resources/Bundle-ex-findDocumentReferencesResponse.json	1982	5	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	8	32	0	0	0	0	0	0
fsh-generated/resources/Composition-1Comp-NeisseriaGonorrhoeae.json	1210	3	0	0	0	0	0	0	0	531	0	0	0	0	0	0	0	0	0	0	15	23	0	0	0	0	0	0
fsh-generated/resources/Composition-1bComp-NeisseriaGonorrhoeae.json	1183	3	1	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	12	19	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-1DR-NeisseriaGonorrhoeae.json	1001	4	0	0	0	0	0	0	1	96	0	0	0	0	0	0	0	0	0	0	15	22	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-1bDR-NeisseriaGonorrhoeae.json	1007	3	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	11	14	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-1-DocumentReference.json	12051	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	74	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-1-DocumentReferenceResponseCompleted.json	729	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	27	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-1-DocumentReferenceResponseFailed.json	1173	4	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	36	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-1-DocumentReferenceResponseInProgress.json	733	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	18	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-1-DocumentReferenceStrict.json	12057	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	21	34	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-2-DocumentReference.json	13047	6	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	27	45	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-2-DocumentReferenceStrict.json	13053	7	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	33	39	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-2-DocumentReferenceVct.json	13635	6	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	26	45	0	0	0	0	0	0
