Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ch.fhir.ig.ch-allergyintolerance.json	15812	-	0	0	0	0	0	0	2	45	0	0	0	0	0	0	0	0	0	0	81	56	0	0	0	3	0	2
fsh-generated/resources/AllergyIntolerance-AllergyToCatDander.json	1928	3	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0
fsh-generated/resources/AllergyIntolerance-CH-AllergyIntolerance-IPAG-Recommendation-Table-1.json	3894	9	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	14	8	0	0	0	0	0	0
fsh-generated/resources/AllergyIntolerance-CH-AllergyIntolerance-Usecase-2.json	1895	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	0	0	0
fsh-generated/resources/AllergyIntolerance-CH-AllergyIntolerance-Usecase-3.json	2369	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0
fsh-generated/resources/AllergyIntolerance-CH-AllergyIntolerance-Usecase-5.json	2071	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/AllergyIntolerance-CH-AllergyIntolerance-Usecase-6.json	1715	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/AllergyIntolerance-CH-AllergyIntolerance-Usecase-7.json	2564	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	7	0	0	0	0	0	0
fsh-generated/resources/AllergyIntolerance-CH-AllergyIntolerance-Usecase-8.json	893	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	9	0	0	0	0	0	0
fsh-generated/resources/Bundle-ch-allergyintolerance-document-example.json	9462	5	0	0	0	0	56	0	0	270	0	0	0	0	0	0	0	0	0	0	25	21	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-allergyintolerance-category-supplement.json	2349	3	0	0	0	0	0	0	0	24	0	0	1	0	0	0	0	0	0	0	14	1100	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-allergyintolerance-clinical-supplement.json	1984	2	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	9	42	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-allergyintolerance-criticality-supplement.json	2107	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	9	55	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-allergyintolerance-severity-supplement.json	1946	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	28	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-allergyintolerance-type-supplement.json	1610	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	15	25	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-allergyintolerance-verification-supplement.json	2445	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	10	24	0	0	0	1	0	1
fsh-generated/resources/Composition-AllergyIntoleranceComposition.json	1999	1	1	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	9	13	0	0	0	0	0	0
fsh-generated/resources/Composition-ch-allergyintolerance-composition-example.json	2197	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	0	0	0
fsh-generated/resources/Condition-CH-AllergyIntolerance-Condition-Usecase-3.json	1190	2	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0
fsh-generated/resources/Condition-CH-AllergyIntolerance-Condition-Usecase-7.json	1244	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/Condition-CH-AllergyIntolerance-Condition-Visit1-Usecase-1.json	1211	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/Condition-CH-AllergyIntolerance-Condition-Visit2-Usecase-1.json	1190	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/Organization-Custodian.json	301	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0
fsh-generated/resources/Organization-Hausarzt.json	459	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0
fsh-generated/resources/Patient-ElisabethBroennimannByBFH.json	1926	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	7	0	0	0	0	0	0
fsh-generated/resources/Patient-MonikaWegmueller.json	753	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	6	0	0	0	0	0	0
fsh-generated/resources/Patient-MonikaWegmuellerRecipient.json	436	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	0	0	0
fsh-generated/resources/Practitioner-AgparMarc.json	369	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	4	5	0	0	0	0	0	0
fsh-generated/resources/Practitioner-FamilienHausarzt.json	546	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ch-allergyintolerance-composition-epr.json	9410	6	0	0	0	0	0	199	0	200	0	0	0	0	0	0	0	1	0	0	547	2137	0	0	0	10	0	3
fsh-generated/resources/StructureDefinition-ch-allergyintolerance-condition.json	6606	5	0	0	0	0	0	50	0	49	0	0	0	0	0	0	0	0	0	0	165	483	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-ch-allergyintolerance-document-epr.json	2493	2	0	0	0	0	0	364	0	256	0	0	0	0	0	0	0	2	0	0	819	1406	0	0	0	19	1	7
fsh-generated/resources/StructureDefinition-ch-allergyintolerance.json	11335	6	0	0	0	0	0	60	0	54	0	0	0	0	0	0	0	1	0	0	211	269	0	0	0	6	0	1
fsh-generated/resources/ValueSet-CHAllergyIntoleranceConditionValueSet.json	432574	259	0	0	0	0	0	0	10	408	0	0	0	0	0	0	0	2	0	0	675	3075	0	0	0	19	0	6
fsh-generated/resources/ValueSet-CHAllergyIntoleranceReactionManifestationValueSet.json	19831	13	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	32	41	0	0	0	1	0	0
fsh-generated/resources/ValueSet-CHAllergyIntoleranceReactionSubstanceValueSet.json	818670	518	0	0	0	0	0	0	17	558	0	0	0	0	0	0	0	3	0	0	1157	547	0	0	0	36	0	10
fsh-generated/resources/ValueSet-CHAllergyIntoleranceValueSet.json	1231373	774	0	0	0	0	0	0	24	837	0	0	0	0	0	0	0	6	0	0	1811	882	0	0	0	54	0	16
