URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://fhir.ch/ig/ch-allergyintolerance/ValueSet/CHAllergyIntoleranceReactionManifestationValueSet,2.0.1,draft,,CHAllergyIntoleranceReactionManifestationValueSet,CHAllergyIntoleranceReactionManifestationValueSet,"Value set including translations of CHAllergyIntolerance reaction manifestation","StructureDefinition/ch-etoc-allergyintolerance","SCT"
http://fhir.ch/ig/ch-allergyintolerance/ValueSet/CHAllergyIntoleranceReactionSubstanceValueSet,2.0.1,draft,,CHAllergyIntoleranceReactionSubstanceValueSet,CHAllergyIntoleranceReactionSubstanceValueSet,"Value set including translations of CHAllergyIntolerance allergy and intolerance coding","StructureDefinition/ch-etoc-allergyintolerance","SCT"
http://fhir.ch/ig/ch-allergyintolerance/ValueSet/CHAllergyIntoleranceValueSet,2.0.1,draft,,CHAllergyIntoleranceValueSet,CHAllergyIntoleranceValueSet,"Value set including translations for CHAllergyIntolerance coding.","StructureDefinition/ch-etoc-allergyintolerance","SCT"
http://fhir.ch/ig/ch-epr-term/ValueSet/DocumentEntry.classCode,2.0.10,active,"2.16.756.5.30.1.127.3.10.1.3",DocumentEntryClassCode,DocumentEntry.classCode,"Document class as per EPRO-FDHA Annex 3","StructureDefinition/ch-etoc-composition","SCT"
http://fhir.ch/ig/ch-epr-term/ValueSet/DocumentEntry.languageCode,2.0.10,active,"2.16.756.5.30.1.127.3.10.1.13",DocumentEntryLanguageCode,DocumentEntry.languageCode,"Document language as per Annex 3 EPRO-FDHA. Defines the language in which the document was written.","Questionnaire/QuestionnaireEtoc","ch.fhir.ig.ch-epr-term,hl7.terminology"
http://fhir.ch/ig/ch-epr-term/ValueSet/DocumentEntry.typeCode,2.0.10,active,"2.16.756.5.30.1.127.3.10.1.27",DocumentEntryTypeCode,DocumentEntry.typeCode,"Type of document as per Annex 3 EPRO-FDHA.     The code defines a document’s type (e.g. discharge report, laboratory report). Each document type should be assigned to precisely one document class.","StructureDefinition/ch-etoc-composition","SCT"
http://fhir.ch/ig/ch-etoc/ValueSet/ch-etoc-conditioncategory,2.0.1,active,,ChEtocConditionCategory,Condition Category,"Definition for Codition Category in the context of electronic transition of care.","StructureDefinition/ch-etoc-primary-diagnosis,StructureDefinition/ch-etoc-illness,StructureDefinition/ch-etoc-secondary-diagnosis,StructureDefinition/ch-etoc-socialhistory,StructureDefinition/ch-etoc-functionalstatus","Internal"
http://fhir.ch/ig/ch-vacd/ValueSet/ch-vacd-route-of-administration-vs,4.0.1,active,,RouteOfAdministrationImmunization,Route of Administration for Immunization,"The route of immunization administration codes. This list is only a sublist of the List used for eMedication. ","StructureDefinition/ch-etoc-immunization","Other"
http://fhir.ch/ig/ch-vacd/ValueSet/ch-vacd-targetdiseasesandillnessesundergoneforimmunization-vs,4.0.1,active,,TargetDiseasesAndIllnessesUndergoneForImmunization,Target disease and illnesses undergone for immunization,"This valueset contains all entries defining target deseases or illnesses undergone for immunization reasons.","StructureDefinition/ch-etoc-immunization","SCT"
http://fhir.ch/ig/ch-vacd/ValueSet/ch-vacd-vaccines-snomedct-vs,4.0.1,active,,SnomedCTForVaccineCode,Snomed CT for vaccine code,"The list of vaccine products in Snomed CT list.","StructureDefinition/ch-etoc-immunization","SCT"
http://fhir.ch/ig/ch-vacd/ValueSet/ch-vacd-vaccines-vs,4.0.1,active,,SwissVaccines,Swissmedic code for vaccine code,"The list of vaccines available (Swissmedic authorized) or earlier available in Switzerland.","StructureDefinition/ch-etoc-immunization","ch.fhir.ig.ch-vacd,SCT"
http://hl7.org/fhir/ValueSet/allergy-intolerance-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.133",AllergyIntoleranceCategory,AllergyIntoleranceCategory,"Category of an identified substance associated with allergies or intolerances.","StructureDefinition/ch-etoc-allergyintolerance","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/allergy-intolerance-criticality,4.0.1,draft,"2.16.840.1.113883.4.642.3.129",AllergyIntoleranceCriticality,AllergyIntoleranceCriticality,"Estimate of the potential clinical harm, or seriousness, of a reaction to an identified substance.","StructureDefinition/ch-etoc-allergyintolerance","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/allergy-intolerance-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.131",AllergyIntoleranceType,AllergyIntoleranceType,"Identification of the underlying physiological mechanism for a Reaction Risk.","StructureDefinition/ch-etoc-allergyintolerance","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/allergyintolerance-clinical,4.0.1,draft,"2.16.840.1.113883.4.642.3.1372",AllergyIntoleranceClinicalStatusCodes,AllergyIntolerance Clinical Status Codes,"Preferred value set for AllergyIntolerance Clinical Status.","StructureDefinition/ch-etoc-allergyintolerance","THO"
http://hl7.org/fhir/ValueSet/allergyintolerance-verification,4.0.1,draft,"2.16.840.1.113883.4.642.3.1370",AllergyIntoleranceVerificationStatusCodes,AllergyIntolerance Verification Status Codes,"Preferred value set for AllergyIntolerance Verification Status.","StructureDefinition/ch-etoc-allergyintolerance","THO"
http://hl7.org/fhir/ValueSet/body-site,4.0.1,draft,"2.16.840.1.113883.4.642.3.141",SNOMEDCTBodyStructures,SNOMED CT Body Structures,"This value set includes all codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 442083009 (Anatomical or acquired body site (body structure)).","StructureDefinition/ch-etoc-primary-diagnosis,StructureDefinition/ch-etoc-pahtology-observation,StructureDefinition/ch-etoc-lab-observation,StructureDefinition/ch-etoc-servicerequest,StructureDefinition/ch-etoc-bodyweight-observation,StructureDefinition/ch-etoc-secondary-diagnosis,StructureDefinition/ch-etoc-bodyheight-observation,StructureDefinition/ch-etoc-cardiolology-observation,StructureDefinition/ch-etoc-functionalstatus,StructureDefinition/ch-etoc-procedure,StructureDefinition/ch-etoc-illness,StructureDefinition/ch-etoc-expecteddeliverydate,StructureDefinition/ch-etoc-pregnancystatus,StructureDefinition/ch-etoc-radiolology-observation,StructureDefinition/ch-etoc-socialhistory","SCT"
http://hl7.org/fhir/ValueSet/bundle-type,4.0.1,active,"2.16.840.1.113883.4.642.3.620",BundleType,BundleType,"Indicates the purpose of a bundle - how it is intended to be used.","StructureDefinition/ch-etoc-document","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/composition-attestation-mode,4.0.1,draft,"2.16.840.1.113883.4.642.3.238",CompositionAttestationMode,CompositionAttestationMode,"The way in which a person authenticated a composition.","StructureDefinition/ch-etoc-composition","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/composition-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.241",CompositionStatus,CompositionStatus,"The workflow/clinical status of the composition.","StructureDefinition/ch-etoc-composition","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/condition-clinical,4.0.1,draft,"2.16.840.1.113883.4.642.3.164",ConditionClinicalStatusCodes,Condition Clinical Status Codes,"Preferred value set for Condition Clinical Status.","StructureDefinition/ch-etoc-primary-diagnosis,StructureDefinition/ch-etoc-illness,StructureDefinition/ch-etoc-secondary-diagnosis,StructureDefinition/ch-etoc-socialhistory,StructureDefinition/ch-etoc-functionalstatus","THO"
http://hl7.org/fhir/ValueSet/condition-code,4.0.1,draft,"2.16.840.1.113883.4.642.3.161",Condition/Problem/DiagnosisCodes,Condition/Problem/Diagnosis Codes,"Example value set for Condition/Problem/Diagnosis codes.","StructureDefinition/ch-etoc-primary-diagnosis,StructureDefinition/ch-etoc-procedure,StructureDefinition/ch-etoc-illness,StructureDefinition/ch-etoc-secondary-diagnosis,StructureDefinition/ch-etoc-socialhistory,StructureDefinition/ch-etoc-functionalstatus","SCT"
http://hl7.org/fhir/ValueSet/condition-severity,4.0.1,draft,"2.16.840.1.113883.4.642.3.168",Condition/DiagnosisSeverity,Condition/Diagnosis Severity,"Preferred value set for Condition/Diagnosis severity grading.","StructureDefinition/ch-etoc-primary-diagnosis,StructureDefinition/ch-etoc-illness,StructureDefinition/ch-etoc-secondary-diagnosis,StructureDefinition/ch-etoc-socialhistory,StructureDefinition/ch-etoc-functionalstatus","SCT"
http://hl7.org/fhir/ValueSet/condition-stage,4.0.1,draft,"2.16.840.1.113883.4.642.3.170",ConditionStage,Condition Stage,"Example value set for stages of cancer and other conditions.","StructureDefinition/ch-etoc-primary-diagnosis,StructureDefinition/ch-etoc-illness,StructureDefinition/ch-etoc-secondary-diagnosis,StructureDefinition/ch-etoc-socialhistory,StructureDefinition/ch-etoc-functionalstatus","SCT"
http://hl7.org/fhir/ValueSet/condition-stage-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.171",ConditionStageType,Condition Stage Type,"Example value set for the type of stages of cancer and other conditions","StructureDefinition/ch-etoc-primary-diagnosis,StructureDefinition/ch-etoc-illness,StructureDefinition/ch-etoc-secondary-diagnosis,StructureDefinition/ch-etoc-socialhistory,StructureDefinition/ch-etoc-functionalstatus","SCT"
http://hl7.org/fhir/ValueSet/condition-ver-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.166",ConditionVerificationStatus,ConditionVerificationStatus,"The verification status to support or decline the clinical status of the condition or diagnosis.","StructureDefinition/ch-etoc-primary-diagnosis,StructureDefinition/ch-etoc-illness,StructureDefinition/ch-etoc-secondary-diagnosis,StructureDefinition/ch-etoc-socialhistory,StructureDefinition/ch-etoc-functionalstatus","THO"
http://hl7.org/fhir/ValueSet/data-absent-reason,4.0.1,active,"2.16.840.1.113883.4.642.3.5",DataAbsentReason,DataAbsentReason,"Used to specify why the normally expected content of the data element is missing.","StructureDefinition/ch-etoc-pahtology-observation,StructureDefinition/ch-etoc-expecteddeliverydate,StructureDefinition/ch-etoc-pregnancystatus,StructureDefinition/ch-etoc-lab-observation,StructureDefinition/ch-etoc-bodyweight-observation,StructureDefinition/ch-etoc-radiolology-observation,StructureDefinition/ch-etoc-bodyheight-observation,StructureDefinition/ch-etoc-cardiolology-observation","THO"
http://hl7.org/fhir/ValueSet/device-action,4.0.1,draft,"2.16.840.1.113883.4.642.3.425",ProcedureDeviceActionCodes,Procedure Device Action Codes,"Example codes indicating the change that happened to the device during the procedure.  Note that these are in no way complete and might not even be appropriate for some uses.","StructureDefinition/ch-etoc-procedure","SCT"
http://hl7.org/fhir/ValueSet/device-kind,4.0.1,draft,"2.16.840.1.113883.4.642.3.208",FHIRDeviceTypes,FHIR Device Types,"Codes used to identify medical devices. Includes concepts from SNOMED CT (http://www.snomed.org/) where concept is-a 49062001 (Device)  and is provided as a suggestive example.","StructureDefinition/ch-etoc-procedure","SCT"
http://hl7.org/fhir/ValueSet/device-nametype,4.0.1,draft,"2.16.840.1.113883.4.642.3.1083",DeviceNameType,DeviceNameType,"The type of name the device is referred by.","StructureDefinition/ch-etoc-device","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/device-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.209",FHIRDeviceStatus,FHIRDeviceStatus,"The availability status of the device.","StructureDefinition/ch-etoc-device","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/device-status-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.1081",FHIRDeviceStatusReason,FHIRDeviceStatusReason,"The availability status reason of the device.","StructureDefinition/ch-etoc-device","THO"
http://hl7.org/fhir/ValueSet/device-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.1376",DeviceType,Device Type,"Codes used to identify medical devices. Includes concepts from SNOMED CT (http://www.snomed.org/) where concept is-a 49062001 (Device)  and is provided as a suggestive example.","StructureDefinition/ch-etoc-device","SCT"
http://hl7.org/fhir/ValueSet/doc-section-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.237",DocumentSectionCodes,Document Section Codes,"Document section codes (LOINC codes used in CCDA sections).","StructureDefinition/ch-etoc-composition","LOINC"
http://hl7.org/fhir/ValueSet/document-relationship-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.244",DocumentRelationshipType,DocumentRelationshipType,"The type of relationship between documents.","StructureDefinition/ch-etoc-composition","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/event-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.109",EventStatus,EventStatus,"Codes identifying the lifecycle stage of an event.","StructureDefinition/ch-etoc-procedure","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/http-verb,4.0.1,active,"2.16.840.1.113883.4.642.3.624",HTTPVerb,HTTPVerb,"HTTP verbs (in the HTTP command line). See [HTTP rfc](https://tools.ietf.org/html/rfc7231) for details.","StructureDefinition/ch-etoc-document","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/identifier-type,4.0.1,active,"2.16.840.1.113883.4.642.3.45",Identifier Type Codes,IdentifierType,"A coded type for an identifier that can be used to determine which identifier to use for a specific purpose.","StructureDefinition/ch-etoc-servicerequest,StructureDefinition/ch-etoc-document","THO (V2)"
